Station ID,Station Name,Date,Flow
9570,EAST MIDDLE DITCH,2/1/10,10.1746713
9570,EAST MIDDLE DITCH,2/2/10,10.22359103
9570,EAST MIDDLE DITCH,2/3/10,10.36563808
9570,EAST MIDDLE DITCH,2/4/10,10.37823387
9570,EAST MIDDLE DITCH,2/5/10,10.37271676
9570,EAST MIDDLE DITCH,2/6/10,10.61468619
9570,EAST MIDDLE DITCH,2/7/10,10.710811
9570,EAST MIDDLE DITCH,2/8/10,10.67196375
9570,EAST MIDDLE DITCH,2/9/10,10.6209696
9570,EAST MIDDLE DITCH,2/10/10,10.64002647
9570,EAST MIDDLE DITCH,2/11/10,10.56714396
9570,EAST MIDDLE DITCH,2/12/10,10.54504917
9570,EAST MIDDLE DITCH,2/13/10,10.55251842
9570,EAST MIDDLE DITCH,2/14/10,10.52454237
9570,EAST MIDDLE DITCH,2/15/10,10.51312143
9570,EAST MIDDLE DITCH,2/16/10,10.51312143
9570,EAST MIDDLE DITCH,2/17/10,10.51312143
9570,EAST MIDDLE DITCH,2/18/10,10.51312143
9570,EAST MIDDLE DITCH,2/19/10,10.51312143
9570,EAST MIDDLE DITCH,2/20/10,12.70464478
9570,EAST MIDDLE DITCH,2/21/10,14.33334426
9570,EAST MIDDLE DITCH,2/22/10,14.24615734
9570,EAST MIDDLE DITCH,2/23/10,14.05363936
9570,EAST MIDDLE DITCH,2/24/10,14.08698564
9570,EAST MIDDLE DITCH,2/25/10,14.12048608
9570,EAST MIDDLE DITCH,2/26/10,14.03908602
9570,EAST MIDDLE DITCH,2/27/10,14.02173188
9570,EAST MIDDLE DITCH,2/28/10,14.15005589
9570,EAST MIDDLE DITCH,3/1/10,13.98798435
9570,EAST MIDDLE DITCH,3/2/10,13.97897224
9570,EAST MIDDLE DITCH,3/3/10,13.99446135
9570,EAST MIDDLE DITCH,3/4/10,14.20603037
9570,EAST MIDDLE DITCH,3/5/10,14.35094276
9570,EAST MIDDLE DITCH,3/6/10,14.14244965
9570,EAST MIDDLE DITCH,3/7/10,14.36883052
9570,EAST MIDDLE DITCH,3/8/10,14.32713895
9570,EAST MIDDLE DITCH,3/9/10,14.11142805
9570,EAST MIDDLE DITCH,3/10/10,14.05342628
9570,EAST MIDDLE DITCH,3/11/10,14.05306569
9570,EAST MIDDLE DITCH,3/12/10,14.20988358
9570,EAST MIDDLE DITCH,3/13/10,14.35319017
9570,EAST MIDDLE DITCH,3/14/10,14.20570974
9570,EAST MIDDLE DITCH,3/15/10,14.38448927
9570,EAST MIDDLE DITCH,3/16/10,14.54628106
9570,EAST MIDDLE DITCH,3/17/10,14.61156611
9570,EAST MIDDLE DITCH,3/18/10,14.75068443
9570,EAST MIDDLE DITCH,3/19/10,10.19259019
9570,EAST MIDDLE DITCH,3/20/10,7.654212553
9570,EAST MIDDLE DITCH,3/21/10,9.284187611
9570,EAST MIDDLE DITCH,3/22/10,9.216654698
9570,EAST MIDDLE DITCH,3/23/10,9.421490103
9570,EAST MIDDLE DITCH,3/24/10,9.372245851
9570,EAST MIDDLE DITCH,3/25/10,9.371673736
9570,EAST MIDDLE DITCH,3/26/10,9.25464794
9570,EAST MIDDLE DITCH,3/29/10,9.04776369
9570,EAST MIDDLE DITCH,3/30/10,9.04776369
9570,EAST MIDDLE DITCH,3/31/10,9.038650865
9570,EAST MIDDLE DITCH,4/1/10,9.24807519
9570,EAST MIDDLE DITCH,4/2/10,9.407210161
9570,EAST MIDDLE DITCH,4/3/10,9.370413995
9570,EAST MIDDLE DITCH,4/4/10,9.377982655
9570,EAST MIDDLE DITCH,4/5/10,9.47913336
9570,EAST MIDDLE DITCH,4/6/10,9.530687672
9570,EAST MIDDLE DITCH,4/7/10,9.690686086
9570,EAST MIDDLE DITCH,4/8/10,10.1746713
9570,EAST MIDDLE DITCH,4/9/10,10.1746713
9570,EAST MIDDLE DITCH,4/10/10,10.1746713
9570,EAST MIDDLE DITCH,4/11/10,10.1746713
9570,EAST MIDDLE DITCH,4/12/10,10.17321396
9570,EAST MIDDLE DITCH,4/13/10,10.22680844
9570,EAST MIDDLE DITCH,4/14/10,10.17619173
9570,EAST MIDDLE DITCH,4/15/10,10.23651647
9570,EAST MIDDLE DITCH,4/16/10,9.831202972
9570,EAST MIDDLE DITCH,4/17/10,10.37638551
9570,EAST MIDDLE DITCH,4/18/10,10.17389829
9570,EAST MIDDLE DITCH,4/19/10,10.16328565
9570,EAST MIDDLE DITCH,4/20/10,10.15139784
9570,EAST MIDDLE DITCH,4/21/10,10.16185835
9570,EAST MIDDLE DITCH,4/22/10,10.1746713
9570,EAST MIDDLE DITCH,4/23/10,10.15677134
9570,EAST MIDDLE DITCH,4/24/10,10.15123565
9570,EAST MIDDLE DITCH,4/25/10,10.1746713
9570,EAST MIDDLE DITCH,4/26/10,13.61925768
9570,EAST MIDDLE DITCH,4/27/10,13.37023127
9570,EAST MIDDLE DITCH,4/28/10,8.588339593
9570,EAST MIDDLE DITCH,4/29/10,8.727392117
9570,EAST MIDDLE DITCH,4/30/10,8.906354836
9570,EAST MIDDLE DITCH,5/1/10,9.663894006
9570,EAST MIDDLE DITCH,5/2/10,10.61889563
9570,EAST MIDDLE DITCH,5/3/10,10.57756201
9570,EAST MIDDLE DITCH,5/4/10,10.62090197
9570,EAST MIDDLE DITCH,5/5/10,10.68596396
9570,EAST MIDDLE DITCH,5/6/10,14.25567369
9570,EAST MIDDLE DITCH,5/7/10,14.6558246
9570,EAST MIDDLE DITCH,5/8/10,10.75355162
9570,EAST MIDDLE DITCH,5/9/10,10.62735374
9570,EAST MIDDLE DITCH,5/10/10,10.71983311
9570,EAST MIDDLE DITCH,5/11/10,9.359800784
9570,EAST MIDDLE DITCH,5/12/10,7.489250259
9570,EAST MIDDLE DITCH,5/13/10,7.467864718
9570,EAST MIDDLE DITCH,5/14/10,8.146940702
9570,EAST MIDDLE DITCH,5/15/10,8.456661812
9570,EAST MIDDLE DITCH,5/16/10,10.65021525
9570,EAST MIDDLE DITCH,5/17/10,11.71504338
9570,EAST MIDDLE DITCH,5/18/10,9.53551481
9570,EAST MIDDLE DITCH,5/19/10,9.462767798
9570,EAST MIDDLE DITCH,5/20/10,9.458237522
9570,EAST MIDDLE DITCH,5/21/10,9.457372197
9570,EAST MIDDLE DITCH,5/22/10,9.382161911
9570,EAST MIDDLE DITCH,5/23/10,9.422583812
9570,EAST MIDDLE DITCH,5/24/10,9.477841889
9570,EAST MIDDLE DITCH,5/25/10,9.474420283
9570,EAST MIDDLE DITCH,5/26/10,13.27878508
9570,EAST MIDDLE DITCH,5/27/10,13.04005888
9570,EAST MIDDLE DITCH,5/28/10,8.466984788
9570,EAST MIDDLE DITCH,5/29/10,8.460779258
9570,EAST MIDDLE DITCH,5/30/10,8.461213922
9570,EAST MIDDLE DITCH,5/31/10,8.536052092
9570,EAST MIDDLE DITCH,6/1/10,8.591901147
9570,EAST MIDDLE DITCH,6/2/10,8.698232226
9570,EAST MIDDLE DITCH,6/3/10,8.559578026
9570,EAST MIDDLE DITCH,6/4/10,8.543444657
9570,EAST MIDDLE DITCH,6/5/10,10.11630939
9570,EAST MIDDLE DITCH,6/6/10,10.80235929
9570,EAST MIDDLE DITCH,6/7/10,9.926112689
9570,EAST MIDDLE DITCH,6/8/10,9.910000452
9570,EAST MIDDLE DITCH,6/9/10,9.907307189
9570,EAST MIDDLE DITCH,6/10/10,9.774253072
9570,EAST MIDDLE DITCH,6/11/10,9.714674817
9570,EAST MIDDLE DITCH,6/12/10,9.988512901
9570,EAST MIDDLE DITCH,6/13/10,9.951907246
9570,EAST MIDDLE DITCH,6/14/10,8.135771403
9570,EAST MIDDLE DITCH,6/15/10,8.271051602
9570,EAST MIDDLE DITCH,6/16/10,10.58656855
9570,EAST MIDDLE DITCH,6/17/10,7.573708236
9570,EAST MIDDLE DITCH,6/18/10,7.512914378
9570,EAST MIDDLE DITCH,6/19/10,7.511698968
9570,EAST MIDDLE DITCH,6/20/10,7.67865908
9570,EAST MIDDLE DITCH,6/21/10,7.573297954
9570,EAST MIDDLE DITCH,6/22/10,7.650383594
9570,EAST MIDDLE DITCH,6/23/10,7.737155149
9570,EAST MIDDLE DITCH,6/24/10,7.816599361
9570,EAST MIDDLE DITCH,6/25/10,5.388328387
9570,EAST MIDDLE DITCH,6/26/10,7.714329929
9570,EAST MIDDLE DITCH,6/27/10,8.131870999
9570,EAST MIDDLE DITCH,6/28/10,8.067275843
9570,EAST MIDDLE DITCH,6/29/10,8.128683429
9570,EAST MIDDLE DITCH,6/30/10,8.132436641
9570,EAST MIDDLE DITCH,7/1/10,8.117056526
9570,EAST MIDDLE DITCH,7/2/10,8.163359623
9570,EAST MIDDLE DITCH,7/3/10,8.192184716
9570,EAST MIDDLE DITCH,7/4/10,8.260372113
9570,EAST MIDDLE DITCH,7/5/10,8.041529481
9570,EAST MIDDLE DITCH,7/6/10,8.965562104
9570,EAST MIDDLE DITCH,7/7/10,8.170130001
9570,EAST MIDDLE DITCH,7/8/10,7.969191106
9570,EAST MIDDLE DITCH,7/9/10,7.974321166
9570,EAST MIDDLE DITCH,7/10/10,7.994574388
9570,EAST MIDDLE DITCH,7/11/10,7.998533823
9570,EAST MIDDLE DITCH,7/12/10,7.984098706
9570,EAST MIDDLE DITCH,7/13/10,7.988569991
9570,EAST MIDDLE DITCH,7/14/10,8.018600316
9570,EAST MIDDLE DITCH,7/15/10,7.450162422
9570,EAST MIDDLE DITCH,7/16/10,7.902593013
9570,EAST MIDDLE DITCH,7/17/10,8.012079662
9570,EAST MIDDLE DITCH,7/18/10,8.079214779
9570,EAST MIDDLE DITCH,7/19/10,7.898859299
9570,EAST MIDDLE DITCH,7/20/10,7.876504661
9570,EAST MIDDLE DITCH,7/21/10,6.791211126
9570,EAST MIDDLE DITCH,7/22/10,5.734795125
9570,EAST MIDDLE DITCH,7/23/10,5.74642713
9570,EAST MIDDLE DITCH,7/24/10,5.82546978
9570,EAST MIDDLE DITCH,7/25/10,6.301769589
9570,EAST MIDDLE DITCH,7/26/10,8.777993607
9570,EAST MIDDLE DITCH,7/27/10,6.856708881
9570,EAST MIDDLE DITCH,7/28/10,6.787712402
9570,EAST MIDDLE DITCH,7/29/10,6.784063084
9570,EAST MIDDLE DITCH,7/30/10,6.711237742
9570,EAST MIDDLE DITCH,8/2/10,6.711237742
9570,EAST MIDDLE DITCH,8/3/10,6.70488605
9570,EAST MIDDLE DITCH,8/4/10,6.344122527
9570,EAST MIDDLE DITCH,8/5/10,8.507682166
9570,EAST MIDDLE DITCH,8/6/10,6.190737735
9570,EAST MIDDLE DITCH,8/7/10,6.248357238
9570,EAST MIDDLE DITCH,8/8/10,6.188643717
9570,EAST MIDDLE DITCH,8/9/10,6.185969225
9570,EAST MIDDLE DITCH,8/10/10,6.208201163
9570,EAST MIDDLE DITCH,8/11/10,6.162016545
9570,EAST MIDDLE DITCH,8/12/10,6.112018232
9570,EAST MIDDLE DITCH,8/13/10,6.128207922
9570,EAST MIDDLE DITCH,8/14/10,5.973077463
9570,EAST MIDDLE DITCH,8/15/10,5.874868423
9570,EAST MIDDLE DITCH,8/16/10,6.097859043
9570,EAST MIDDLE DITCH,8/17/10,6.112302063
9570,EAST MIDDLE DITCH,8/18/10,6.054300568
9570,EAST MIDDLE DITCH,8/19/10,6.22002773
9570,EAST MIDDLE DITCH,8/20/10,6.132026055
9570,EAST MIDDLE DITCH,8/21/10,6.112018232
9570,EAST MIDDLE DITCH,8/22/10,6.112018232
9570,EAST MIDDLE DITCH,8/23/10,6.106359237
9570,EAST MIDDLE DITCH,8/24/10,6.112018232
9570,EAST MIDDLE DITCH,8/25/10,6.814854112
9570,EAST MIDDLE DITCH,8/26/10,7.724500237
9570,EAST MIDDLE DITCH,8/27/10,7.717553528
9570,EAST MIDDLE DITCH,8/28/10,7.712394661
9570,EAST MIDDLE DITCH,8/29/10,7.719526626
9570,EAST MIDDLE DITCH,8/30/10,7.727557965
9570,EAST MIDDLE DITCH,8/31/10,6.817308363
9570,EAST MIDDLE DITCH,9/1/10,6.070687879
9570,EAST MIDDLE DITCH,9/2/10,6.04317551
9570,EAST MIDDLE DITCH,9/3/10,6.884666047
9570,EAST MIDDLE DITCH,9/4/10,7.360980709
9570,EAST MIDDLE DITCH,9/5/10,6.867253519
9570,EAST MIDDLE DITCH,9/6/10,6.788297803
9570,EAST MIDDLE DITCH,9/7/10,6.800646407
9570,EAST MIDDLE DITCH,9/8/10,6.790717143
9570,EAST MIDDLE DITCH,9/9/10,6.774088841
9570,EAST MIDDLE DITCH,9/10/10,6.778911107
9570,EAST MIDDLE DITCH,9/11/10,6.711237742
9570,EAST MIDDLE DITCH,9/12/10,6.711237742
9570,EAST MIDDLE DITCH,9/13/10,7.356586696
9570,EAST MIDDLE DITCH,9/14/10,9.4045299
9570,EAST MIDDLE DITCH,9/15/10,6.679270196
9570,EAST MIDDLE DITCH,9/16/10,6.711237742
9570,EAST MIDDLE DITCH,9/17/10,6.711237742
9570,EAST MIDDLE DITCH,9/18/10,6.712387536
9570,EAST MIDDLE DITCH,9/19/10,6.711237742
9570,EAST MIDDLE DITCH,9/20/10,6.711237742
9570,EAST MIDDLE DITCH,9/21/10,6.713911681
9570,EAST MIDDLE DITCH,9/22/10,6.889919213
9570,EAST MIDDLE DITCH,9/23/10,6.917703134
9570,EAST MIDDLE DITCH,9/24/10,6.763786726
9570,EAST MIDDLE DITCH,9/25/10,6.767580474
9570,EAST MIDDLE DITCH,9/26/10,6.772406804
9570,EAST MIDDLE DITCH,9/27/10,6.880158462
9570,EAST MIDDLE DITCH,9/28/10,6.851204909
9570,EAST MIDDLE DITCH,9/29/10,6.787337526
9570,EAST MIDDLE DITCH,9/30/10,6.776855874
9570,EAST MIDDLE DITCH,10/1/10,6.787899055
9570,EAST MIDDLE DITCH,10/2/10,6.689832444
9570,EAST MIDDLE DITCH,10/3/10,6.714932946
9570,EAST MIDDLE DITCH,10/4/10,6.75908766
9570,EAST MIDDLE DITCH,10/5/10,6.778381633
9570,EAST MIDDLE DITCH,10/6/10,6.788059771
9570,EAST MIDDLE DITCH,10/7/10,6.73085074
9570,EAST MIDDLE DITCH,10/8/10,6.765485119
9570,EAST MIDDLE DITCH,10/9/10,6.771622304
9570,EAST MIDDLE DITCH,10/10/10,6.774966625
9570,EAST MIDDLE DITCH,10/11/10,6.751020553
9570,EAST MIDDLE DITCH,10/12/10,6.867482109
9570,EAST MIDDLE DITCH,10/13/10,6.789526874
9570,EAST MIDDLE DITCH,10/14/10,6.772251337
9570,EAST MIDDLE DITCH,10/15/10,6.757519391
9570,EAST MIDDLE DITCH,10/16/10,6.754420929
9570,EAST MIDDLE DITCH,10/17/10,6.733110677
9570,EAST MIDDLE DITCH,10/18/10,6.75558984
9570,EAST MIDDLE DITCH,10/19/10,6.879462129
9570,EAST MIDDLE DITCH,10/20/10,6.802024698
9570,EAST MIDDLE DITCH,10/21/10,6.787712402
9570,EAST MIDDLE DITCH,10/22/10,6.785843258
9570,EAST MIDDLE DITCH,10/23/10,6.779526306
9570,EAST MIDDLE DITCH,10/24/10,6.803681803
9570,EAST MIDDLE DITCH,10/25/10,6.777419787
9570,EAST MIDDLE DITCH,10/26/10,6.780832882
9570,EAST MIDDLE DITCH,10/27/10,6.762844767
9570,EAST MIDDLE DITCH,10/28/10,6.711237742
9570,EAST MIDDLE DITCH,10/29/10,6.749052769
9570,EAST MIDDLE DITCH,10/30/10,6.787792508
9570,EAST MIDDLE DITCH,10/31/10,6.8033598
9570,EAST MIDDLE DITCH,11/1/10,6.837598674
9570,EAST MIDDLE DITCH,11/2/10,7.089450352
9570,EAST MIDDLE DITCH,11/3/10,7.111098701
9570,EAST MIDDLE DITCH,11/4/10,7.114651768
9570,EAST MIDDLE DITCH,11/5/10,7.226563785
9570,EAST MIDDLE DITCH,11/6/10,7.34365833
9570,EAST MIDDLE DITCH,11/7/10,7.407765293
9570,EAST MIDDLE DITCH,11/8/10,7.531488163
9570,EAST MIDDLE DITCH,11/9/10,7.631485161
9570,EAST MIDDLE DITCH,11/10/10,7.535528476
9570,EAST MIDDLE DITCH,11/11/10,7.61833251
9570,EAST MIDDLE DITCH,11/12/10,7.655257685
9570,EAST MIDDLE DITCH,11/13/10,7.72736208
9570,EAST MIDDLE DITCH,11/14/10,7.741724148
9570,EAST MIDDLE DITCH,11/15/10,7.760858396
9570,EAST MIDDLE DITCH,11/16/10,7.748546737
9570,EAST MIDDLE DITCH,11/17/10,7.727473838
9570,EAST MIDDLE DITCH,11/18/10,7.743653779
9570,EAST MIDDLE DITCH,11/19/10,7.828819059
9570,EAST MIDDLE DITCH,11/20/10,7.92315897
9570,EAST MIDDLE DITCH,11/21/10,7.952605255
9570,EAST MIDDLE DITCH,11/22/10,7.879578617
9570,EAST MIDDLE DITCH,11/23/10,7.95225563
9570,EAST MIDDLE DITCH,11/24/10,7.929070005
9570,EAST MIDDLE DITCH,11/25/10,7.881790613
9570,EAST MIDDLE DITCH,11/26/10,7.848980658
9570,EAST MIDDLE DITCH,11/27/10,7.876929721
9570,EAST MIDDLE DITCH,11/28/10,7.998014355
9570,EAST MIDDLE DITCH,11/29/10,8.023701944
9570,EAST MIDDLE DITCH,11/30/10,8.016113626
9570,EAST MIDDLE DITCH,12/1/10,8.049097142
9570,EAST MIDDLE DITCH,12/2/10,8.191636726
9570,EAST MIDDLE DITCH,12/3/10,8.355461885
9570,EAST MIDDLE DITCH,12/4/10,8.326861521
9570,EAST MIDDLE DITCH,12/5/10,8.316074055
9570,EAST MIDDLE DITCH,12/6/10,8.503169086
9570,EAST MIDDLE DITCH,12/7/10,8.281893586
9570,EAST MIDDLE DITCH,12/8/10,8.238459328
9570,EAST MIDDLE DITCH,12/9/10,8.305848467
9570,EAST MIDDLE DITCH,12/10/10,8.280656483
9570,EAST MIDDLE DITCH,12/11/10,8.267958471
9570,EAST MIDDLE DITCH,12/12/10,8.294857856
9570,EAST MIDDLE DITCH,12/13/10,8.285528275
9570,EAST MIDDLE DITCH,12/14/10,8.29645623
9570,EAST MIDDLE DITCH,12/15/10,8.308742687
9570,EAST MIDDLE DITCH,12/16/10,8.315606473
9570,EAST MIDDLE DITCH,12/17/10,8.267306087
9570,EAST MIDDLE DITCH,12/18/10,8.450270999
9570,EAST MIDDLE DITCH,12/19/10,8.500436599
9570,EAST MIDDLE DITCH,12/20/10,8.655705435
9570,EAST MIDDLE DITCH,12/21/10,8.549330308
9570,EAST MIDDLE DITCH,12/22/10,8.396323601
9570,EAST MIDDLE DITCH,12/23/10,8.460802771
9570,EAST MIDDLE DITCH,12/24/10,8.738582381
9570,EAST MIDDLE DITCH,12/25/10,8.724888497
9570,EAST MIDDLE DITCH,12/26/10,8.920979541
9570,EAST MIDDLE DITCH,12/27/10,8.84904078
9570,EAST MIDDLE DITCH,12/28/10,8.467870948
9570,EAST MIDDLE DITCH,12/29/10,8.6323402
9570,EAST MIDDLE DITCH,12/30/10,8.636682977
9570,EAST MIDDLE DITCH,12/31/10,8.265279106
9570,EAST MIDDLE DITCH,1/1/11,8.165292905
9570,EAST MIDDLE DITCH,1/2/11,8.302704057
9570,EAST MIDDLE DITCH,1/3/11,8.100099317
9570,EAST MIDDLE DITCH,1/4/11,8.15936131
9570,EAST MIDDLE DITCH,1/5/11,8.151684639
9570,EAST MIDDLE DITCH,1/6/11,8.164303905
9570,EAST MIDDLE DITCH,1/7/11,10.34098876
9570,EAST MIDDLE DITCH,1/8/11,12.22598501
9570,EAST MIDDLE DITCH,1/9/11,12.20637167
9570,EAST MIDDLE DITCH,1/10/11,11.86584525
9570,EAST MIDDLE DITCH,1/11/11,11.88756035
9570,EAST MIDDLE DITCH,1/12/11,11.6055732
9570,EAST MIDDLE DITCH,1/13/11,10.94937608
9570,EAST MIDDLE DITCH,1/14/11,10.39679888
9570,EAST MIDDLE DITCH,1/15/11,10.78481868
9570,EAST MIDDLE DITCH,1/16/11,11.03644887
9570,EAST MIDDLE DITCH,1/17/11,11.20237089
9570,EAST MIDDLE DITCH,1/18/11,11.34385152
9570,EAST MIDDLE DITCH,1/19/11,11.21424412
9570,EAST MIDDLE DITCH,1/20/11,11.1185093
9570,EAST MIDDLE DITCH,1/21/11,11.04044646
