Station ID,Station Name,Date,Flow
9571,WEST MIDDLE DITCH,12/15/09,6.129880954
9571,WEST MIDDLE DITCH,12/16/09,6.321354281
9571,WEST MIDDLE DITCH,12/17/09,6.442515266
9571,WEST MIDDLE DITCH,12/18/09,6.500480348
9571,WEST MIDDLE DITCH,12/21/09,6.15749089
9571,WEST MIDDLE DITCH,12/22/09,6.253401571
9571,WEST MIDDLE DITCH,12/23/09,6.180995228
9571,WEST MIDDLE DITCH,12/24/09,5.917252275
9571,WEST MIDDLE DITCH,12/25/09,5.682337386
9571,WEST MIDDLE DITCH,12/26/09,5.555756509
9571,WEST MIDDLE DITCH,12/27/09,5.506779635
9571,WEST MIDDLE DITCH,12/28/09,5.406813215
9571,WEST MIDDLE DITCH,12/29/09,5.5416722
9571,WEST MIDDLE DITCH,12/30/09,5.50856467
9571,WEST MIDDLE DITCH,12/31/09,5.426365824
9571,WEST MIDDLE DITCH,1/2/10,5.53388492
9571,WEST MIDDLE DITCH,1/3/10,5.556015161
9571,WEST MIDDLE DITCH,1/4/10,5.559032983
9571,WEST MIDDLE DITCH,1/5/10,5.765576693
9571,WEST MIDDLE DITCH,1/6/10,5.773285489
9571,WEST MIDDLE DITCH,1/7/10,6.101518325
9571,WEST MIDDLE DITCH,1/8/10,5.829221879
9571,WEST MIDDLE DITCH,1/9/10,5.778661245
9571,WEST MIDDLE DITCH,1/10/10,5.820070592
9571,WEST MIDDLE DITCH,1/11/10,5.854419255
9571,WEST MIDDLE DITCH,1/12/10,6.024847109
9571,WEST MIDDLE DITCH,1/13/10,6.308463438
9571,WEST MIDDLE DITCH,1/14/10,6.512775761
9571,WEST MIDDLE DITCH,1/15/10,6.521411459
9571,WEST MIDDLE DITCH,1/16/10,6.947882373
9571,WEST MIDDLE DITCH,1/17/10,6.747196899
9571,WEST MIDDLE DITCH,1/18/10,6.775514205
9571,WEST MIDDLE DITCH,1/19/10,6.799418397
9571,WEST MIDDLE DITCH,1/20/10,6.740149612
9571,WEST MIDDLE DITCH,1/21/10,6.686772931
9571,WEST MIDDLE DITCH,1/22/10,6.938087084
9571,WEST MIDDLE DITCH,1/23/10,6.665674829
9571,WEST MIDDLE DITCH,1/24/10,6.715487046
9571,WEST MIDDLE DITCH,1/25/10,6.82064841
9571,WEST MIDDLE DITCH,1/26/10,6.804318617
9571,WEST MIDDLE DITCH,1/27/10,7.035617655
9571,WEST MIDDLE DITCH,1/28/10,6.866026536
9571,WEST MIDDLE DITCH,1/29/10,6.787927067
9571,WEST MIDDLE DITCH,1/30/10,6.735162775
9571,WEST MIDDLE DITCH,1/31/10,6.722773026
9571,WEST MIDDLE DITCH,2/1/10,6.740560189
9571,WEST MIDDLE DITCH,2/2/10,6.906097992
9571,WEST MIDDLE DITCH,2/3/10,7.179705188
9571,WEST MIDDLE DITCH,2/4/10,7.387475211
9571,WEST MIDDLE DITCH,2/5/10,7.671363392
9571,WEST MIDDLE DITCH,2/6/10,8.682588601
9571,WEST MIDDLE DITCH,2/7/10,9.091979202
9571,WEST MIDDLE DITCH,2/8/10,8.936925049
9571,WEST MIDDLE DITCH,2/9/10,8.383914607
9571,WEST MIDDLE DITCH,2/10/10,8.431245704
9571,WEST MIDDLE DITCH,2/11/10,8.040330248
9571,WEST MIDDLE DITCH,2/12/10,7.918102147
9571,WEST MIDDLE DITCH,2/13/10,8.026672756
9571,WEST MIDDLE DITCH,2/14/10,7.822277239
9571,WEST MIDDLE DITCH,2/15/10,7.760828002
9571,WEST MIDDLE DITCH,2/16/10,7.677759684
9571,WEST MIDDLE DITCH,2/17/10,7.631183507
9571,WEST MIDDLE DITCH,2/18/10,7.764800124
9571,WEST MIDDLE DITCH,2/19/10,7.744588581
9571,WEST MIDDLE DITCH,2/20/10,5.445988467
9571,WEST MIDDLE DITCH,2/21/10,3.735872384
9571,WEST MIDDLE DITCH,2/22/10,3.560969979
9571,WEST MIDDLE DITCH,2/23/10,3.346610528
9571,WEST MIDDLE DITCH,2/24/10,3.548351992
9571,WEST MIDDLE DITCH,2/25/10,3.505545605
9571,WEST MIDDLE DITCH,2/26/10,3.424167298
9571,WEST MIDDLE DITCH,2/27/10,3.435760354
9571,WEST MIDDLE DITCH,2/28/10,3.529674647
9571,WEST MIDDLE DITCH,3/1/10,3.379653685
9571,WEST MIDDLE DITCH,3/2/10,3.429894693
9571,WEST MIDDLE DITCH,3/3/10,3.457108949
9571,WEST MIDDLE DITCH,3/4/10,3.829712946
9571,WEST MIDDLE DITCH,3/5/10,4.060615046
9571,WEST MIDDLE DITCH,3/6/10,3.698280318
9571,WEST MIDDLE DITCH,3/7/10,4.113127645
9571,WEST MIDDLE DITCH,3/8/10,4.037730455
9571,WEST MIDDLE DITCH,3/9/10,3.647954817
9571,WEST MIDDLE DITCH,3/10/10,3.50200615
9571,WEST MIDDLE DITCH,3/11/10,3.554139101
9571,WEST MIDDLE DITCH,3/12/10,3.762279149
9571,WEST MIDDLE DITCH,3/13/10,3.981692798
9571,WEST MIDDLE DITCH,3/14/10,3.73038507
9571,WEST MIDDLE DITCH,3/15/10,3.736251031
9571,WEST MIDDLE DITCH,3/16/10,3.644574762
9571,WEST MIDDLE DITCH,3/17/10,3.710646968
9571,WEST MIDDLE DITCH,3/18/10,3.826541734
9571,WEST MIDDLE DITCH,3/19/10,6.187035383
9571,WEST MIDDLE DITCH,3/20/10,5.665608948
9571,WEST MIDDLE DITCH,3/21/10,7.556515061
9571,WEST MIDDLE DITCH,3/22/10,7.461661016
9571,WEST MIDDLE DITCH,3/23/10,7.912755727
9571,WEST MIDDLE DITCH,3/24/10,7.704606024
9571,WEST MIDDLE DITCH,3/25/10,7.771055953
9571,WEST MIDDLE DITCH,3/26/10,7.370322653
9571,WEST MIDDLE DITCH,3/29/10,7.029643286
9571,WEST MIDDLE DITCH,3/30/10,7.124205773
9571,WEST MIDDLE DITCH,3/31/10,7.212797517
9571,WEST MIDDLE DITCH,4/1/10,7.443205526
9571,WEST MIDDLE DITCH,4/2/10,7.752762632
9571,WEST MIDDLE DITCH,4/3/10,7.487571364
9571,WEST MIDDLE DITCH,4/4/10,7.493671182
9571,WEST MIDDLE DITCH,4/5/10,7.973445965
9571,WEST MIDDLE DITCH,4/6/10,8.333168081
9571,WEST MIDDLE DITCH,4/7/10,7.60022966
9571,WEST MIDDLE DITCH,4/8/10,7.479616627
9571,WEST MIDDLE DITCH,4/9/10,7.215903097
9571,WEST MIDDLE DITCH,4/10/10,7.101769928
9571,WEST MIDDLE DITCH,4/11/10,7.132622539
9571,WEST MIDDLE DITCH,4/12/10,7.083422668
9571,WEST MIDDLE DITCH,4/13/10,7.681333148
9571,WEST MIDDLE DITCH,4/14/10,6.932030248
9571,WEST MIDDLE DITCH,4/15/10,7.28701252
9571,WEST MIDDLE DITCH,4/16/10,4.723790228
9571,WEST MIDDLE DITCH,4/17/10,4.43399849
9571,WEST MIDDLE DITCH,4/18/10,6.738072763
9571,WEST MIDDLE DITCH,4/19/10,6.366209836
9571,WEST MIDDLE DITCH,4/20/10,6.10937212
9571,WEST MIDDLE DITCH,4/21/10,6.11912219
9571,WEST MIDDLE DITCH,4/22/10,6.332870158
9571,WEST MIDDLE DITCH,4/23/10,6.329486863
9571,WEST MIDDLE DITCH,4/24/10,6.259920218
9571,WEST MIDDLE DITCH,4/25/10,6.375908515
9571,WEST MIDDLE DITCH,4/26/10,2.816190332
9571,WEST MIDDLE DITCH,4/27/10,3.013109491
9571,WEST MIDDLE DITCH,4/28/10,8.259035822
9571,WEST MIDDLE DITCH,4/29/10,9.231629002
9571,WEST MIDDLE DITCH,4/30/10,9.872939859
9571,WEST MIDDLE DITCH,5/1/10,8.445818389
9571,WEST MIDDLE DITCH,5/2/10,7.320722566
9571,WEST MIDDLE DITCH,5/3/10,7.150348779
9571,WEST MIDDLE DITCH,5/4/10,7.053120771
9571,WEST MIDDLE DITCH,5/5/10,7.253717941
9571,WEST MIDDLE DITCH,5/6/10,3.380478986
9571,WEST MIDDLE DITCH,5/7/10,3.021177446
9571,WEST MIDDLE DITCH,5/8/10,6.925098675
9571,WEST MIDDLE DITCH,5/9/10,6.427959936
9571,WEST MIDDLE DITCH,5/10/10,6.927463014
9571,WEST MIDDLE DITCH,5/11/10,4.913713883
9571,WEST MIDDLE DITCH,5/12/10,3.519969996
9571,WEST MIDDLE DITCH,5/13/10,3.405137229
9571,WEST MIDDLE DITCH,5/14/10,6.844931104
9571,WEST MIDDLE DITCH,5/15/10,8.718808859
9571,WEST MIDDLE DITCH,5/16/10,3.676161767
9571,WEST MIDDLE DITCH,5/17/10,2.352769968
9571,WEST MIDDLE DITCH,5/18/10,7.565880892
9571,WEST MIDDLE DITCH,5/19/10,7.56787083
9571,WEST MIDDLE DITCH,5/20/10,7.567344976
9571,WEST MIDDLE DITCH,5/21/10,7.56787083
9571,WEST MIDDLE DITCH,5/22/10,7.56787083
9571,WEST MIDDLE DITCH,5/23/10,7.565901212
9571,WEST MIDDLE DITCH,5/24/10,7.567313811
9571,WEST MIDDLE DITCH,5/25/10,7.56787083
9571,WEST MIDDLE DITCH,5/26/10,4.876279028
9571,WEST MIDDLE DITCH,5/27/10,2.396629128
9571,WEST MIDDLE DITCH,5/28/10,6.761456654
9571,WEST MIDDLE DITCH,5/29/10,6.801000631
9571,WEST MIDDLE DITCH,5/30/10,7.077746789
9571,WEST MIDDLE DITCH,5/31/10,7.399108865
9571,WEST MIDDLE DITCH,6/1/10,7.73074537
9571,WEST MIDDLE DITCH,6/2/10,7.984978771
9571,WEST MIDDLE DITCH,6/3/10,7.835200255
9571,WEST MIDDLE DITCH,6/4/10,7.811321541
9571,WEST MIDDLE DITCH,6/5/10,3.45732852
9571,WEST MIDDLE DITCH,6/6/10,2.364445341
9571,WEST MIDDLE DITCH,6/7/10,6.108533325
9571,WEST MIDDLE DITCH,6/8/10,6.199540331
9571,WEST MIDDLE DITCH,6/9/10,6.414048255
9571,WEST MIDDLE DITCH,6/10/10,6.801747591
9571,WEST MIDDLE DITCH,6/11/10,7.474172074
9571,WEST MIDDLE DITCH,6/12/10,9.058242677
9571,WEST MIDDLE DITCH,6/13/10,9.384486686
9571,WEST MIDDLE DITCH,6/14/10,3.775605535
9571,WEST MIDDLE DITCH,6/15/10,1.250186229
9571,WEST MIDDLE DITCH,6/16/10,3.326733697
9571,WEST MIDDLE DITCH,6/17/10,10.43581388
9571,WEST MIDDLE DITCH,6/18/10,10.2234656
9571,WEST MIDDLE DITCH,6/19/10,10.5784288
9571,WEST MIDDLE DITCH,6/20/10,11.28781993
9571,WEST MIDDLE DITCH,6/21/10,10.91422181
9571,WEST MIDDLE DITCH,6/22/10,11.17703979
9571,WEST MIDDLE DITCH,6/23/10,11.39480167
9571,WEST MIDDLE DITCH,6/24/10,11.76628866
9571,WEST MIDDLE DITCH,6/25/10,11.96644028
9571,WEST MIDDLE DITCH,6/26/10,8.878850478
9571,WEST MIDDLE DITCH,6/27/10,11.93880476
9571,WEST MIDDLE DITCH,6/28/10,12.3128546
9571,WEST MIDDLE DITCH,6/29/10,12.62034944
9571,WEST MIDDLE DITCH,6/30/10,12.76494029
9571,WEST MIDDLE DITCH,7/1/10,12.95234058
9571,WEST MIDDLE DITCH,7/2/10,13.26050574
9571,WEST MIDDLE DITCH,7/3/10,13.6502968
9571,WEST MIDDLE DITCH,7/4/10,13.88122199
9571,WEST MIDDLE DITCH,7/5/10,12.0779468
9571,WEST MIDDLE DITCH,7/6/10,11.13163166
9571,WEST MIDDLE DITCH,7/7/10,13.7426006
9571,WEST MIDDLE DITCH,7/8/10,13.95468491
9571,WEST MIDDLE DITCH,7/9/10,14.16676455
9571,WEST MIDDLE DITCH,7/10/10,14.38717668
9571,WEST MIDDLE DITCH,7/11/10,14.37362917
9571,WEST MIDDLE DITCH,7/12/10,14.47207794
9571,WEST MIDDLE DITCH,7/13/10,14.4446798
9571,WEST MIDDLE DITCH,7/14/10,14.53344951
9571,WEST MIDDLE DITCH,7/15/10,10.85425556
9571,WEST MIDDLE DITCH,7/16/10,12.21377659
9571,WEST MIDDLE DITCH,7/17/10,14.42484494
9571,WEST MIDDLE DITCH,7/18/10,14.37906332
9571,WEST MIDDLE DITCH,7/19/10,14.17442165
9571,WEST MIDDLE DITCH,7/20/10,14.0417742
9571,WEST MIDDLE DITCH,7/21/10,8.039387314
9571,WEST MIDDLE DITCH,7/22/10,1.910772209
9571,WEST MIDDLE DITCH,7/23/10,2.025514641
9571,WEST MIDDLE DITCH,7/24/10,2.156657347
9571,WEST MIDDLE DITCH,7/25/10,4.546841334
9571,WEST MIDDLE DITCH,7/26/10,5.574891197
9571,WEST MIDDLE DITCH,7/27/10,10.76938224
9571,WEST MIDDLE DITCH,7/28/10,10.65787664
9571,WEST MIDDLE DITCH,7/29/10,10.55542942
9571,WEST MIDDLE DITCH,7/30/10,10.46090293
9571,WEST MIDDLE DITCH,8/2/10,9.05525747
9571,WEST MIDDLE DITCH,8/3/10,8.899009702
9571,WEST MIDDLE DITCH,8/4/10,6.66100976
9571,WEST MIDDLE DITCH,8/5/10,4.53978661
9571,WEST MIDDLE DITCH,8/6/10,8.246601941
9571,WEST MIDDLE DITCH,8/7/10,8.526516337
9571,WEST MIDDLE DITCH,8/8/10,8.186429584
9571,WEST MIDDLE DITCH,8/9/10,8.037287942
9571,WEST MIDDLE DITCH,8/10/10,8.091186224
9571,WEST MIDDLE DITCH,8/11/10,7.950472326
9571,WEST MIDDLE DITCH,8/12/10,7.764750487
9571,WEST MIDDLE DITCH,8/13/10,7.590209829
9571,WEST MIDDLE DITCH,8/14/10,6.542463684
9571,WEST MIDDLE DITCH,8/15/10,5.865760116
9571,WEST MIDDLE DITCH,8/16/10,7.204538917
9571,WEST MIDDLE DITCH,8/17/10,7.147945911
9571,WEST MIDDLE DITCH,8/18/10,7.107663871
9571,WEST MIDDLE DITCH,8/19/10,8.144392522
9571,WEST MIDDLE DITCH,8/20/10,7.480848096
9571,WEST MIDDLE DITCH,8/21/10,7.270658686
9571,WEST MIDDLE DITCH,8/22/10,7.10367465
9571,WEST MIDDLE DITCH,8/23/10,7.110025439
9571,WEST MIDDLE DITCH,8/24/10,7.124185681
9571,WEST MIDDLE DITCH,8/25/10,6.417153453
9571,WEST MIDDLE DITCH,8/26/10,5.232844638
9571,WEST MIDDLE DITCH,8/27/10,5.243696666
9571,WEST MIDDLE DITCH,8/28/10,5.121557343
9571,WEST MIDDLE DITCH,8/29/10,5.287736801
9571,WEST MIDDLE DITCH,8/30/10,5.362928631
9571,WEST MIDDLE DITCH,8/31/10,6.40888247
9571,WEST MIDDLE DITCH,9/1/10,7.336937596
9571,WEST MIDDLE DITCH,9/2/10,7.308590709
9571,WEST MIDDLE DITCH,9/3/10,4.315864458
9571,WEST MIDDLE DITCH,9/4/10,2.338110474
9571,WEST MIDDLE DITCH,9/5/10,5.525959909
9571,WEST MIDDLE DITCH,9/6/10,5.557349239
9571,WEST MIDDLE DITCH,9/7/10,5.684008749
9571,WEST MIDDLE DITCH,9/8/10,5.707214368
9571,WEST MIDDLE DITCH,9/9/10,5.80563098
9571,WEST MIDDLE DITCH,9/10/10,5.910172308
9571,WEST MIDDLE DITCH,9/11/10,5.708544009
9571,WEST MIDDLE DITCH,9/12/10,5.71588637
9571,WEST MIDDLE DITCH,9/13/10,5.067980597
9571,WEST MIDDLE DITCH,9/14/10,2.895423906
9571,WEST MIDDLE DITCH,9/15/10,5.688569124
9571,WEST MIDDLE DITCH,9/16/10,5.774027741
9571,WEST MIDDLE DITCH,9/17/10,5.690754416
9571,WEST MIDDLE DITCH,9/18/10,5.632622544
9571,WEST MIDDLE DITCH,9/19/10,5.528000903
9571,WEST MIDDLE DITCH,9/20/10,5.549815108
9571,WEST MIDDLE DITCH,9/21/10,5.571294786
9571,WEST MIDDLE DITCH,9/22/10,6.3270884
9571,WEST MIDDLE DITCH,9/23/10,6.476187538
9571,WEST MIDDLE DITCH,9/24/10,5.581157508
9571,WEST MIDDLE DITCH,9/25/10,5.553168694
9571,WEST MIDDLE DITCH,9/26/10,5.601572783
9571,WEST MIDDLE DITCH,9/27/10,6.200024059
9571,WEST MIDDLE DITCH,9/28/10,6.06155122
9571,WEST MIDDLE DITCH,9/29/10,5.768712657
9571,WEST MIDDLE DITCH,9/30/10,5.787619483
9571,WEST MIDDLE DITCH,10/1/10,5.772456523
9571,WEST MIDDLE DITCH,10/2/10,5.772345266
9571,WEST MIDDLE DITCH,10/3/10,5.739577142
9571,WEST MIDDLE DITCH,10/4/10,6.01785707
9571,WEST MIDDLE DITCH,10/5/10,6.028080153
9571,WEST MIDDLE DITCH,10/6/10,6.184970557
9571,WEST MIDDLE DITCH,10/7/10,5.995749427
9571,WEST MIDDLE DITCH,10/8/10,5.919298617
9571,WEST MIDDLE DITCH,10/9/10,5.954397894
9571,WEST MIDDLE DITCH,10/10/10,6.006287611
9571,WEST MIDDLE DITCH,10/11/10,6.109847353
9571,WEST MIDDLE DITCH,10/12/10,6.142978072
9571,WEST MIDDLE DITCH,10/13/10,6.105325549
9571,WEST MIDDLE DITCH,10/14/10,6.182652572
9571,WEST MIDDLE DITCH,10/15/10,6.270103663
9571,WEST MIDDLE DITCH,10/16/10,6.286764107
9571,WEST MIDDLE DITCH,10/17/10,6.341550624
9571,WEST MIDDLE DITCH,10/18/10,6.65526563
9571,WEST MIDDLE DITCH,10/19/10,6.941617786
9571,WEST MIDDLE DITCH,10/20/10,6.616934948
9571,WEST MIDDLE DITCH,10/21/10,6.568910773
9571,WEST MIDDLE DITCH,10/22/10,6.563187521
9571,WEST MIDDLE DITCH,10/23/10,6.622459412
9571,WEST MIDDLE DITCH,10/24/10,6.897511295
9571,WEST MIDDLE DITCH,10/25/10,6.70522803
9571,WEST MIDDLE DITCH,10/26/10,6.708711844
9571,WEST MIDDLE DITCH,10/27/10,6.658010288
9571,WEST MIDDLE DITCH,10/28/10,6.691839123
9571,WEST MIDDLE DITCH,10/29/10,6.734918664
9571,WEST MIDDLE DITCH,10/30/10,6.806115473
9571,WEST MIDDLE DITCH,10/31/10,6.980817231
9571,WEST MIDDLE DITCH,11/1/10,7.307599218
9571,WEST MIDDLE DITCH,11/2/10,7.461625167
9571,WEST MIDDLE DITCH,11/3/10,6.921837433
9571,WEST MIDDLE DITCH,11/4/10,6.723692593
9571,WEST MIDDLE DITCH,11/5/10,6.90027354
9571,WEST MIDDLE DITCH,11/6/10,7.307437754
9571,WEST MIDDLE DITCH,11/7/10,7.168560788
9571,WEST MIDDLE DITCH,11/8/10,7.322933741
9571,WEST MIDDLE DITCH,11/9/10,7.564176471
9571,WEST MIDDLE DITCH,11/10/10,7.117728377
9571,WEST MIDDLE DITCH,11/11/10,7.132496194
9571,WEST MIDDLE DITCH,11/12/10,7.283986561
9571,WEST MIDDLE DITCH,11/13/10,7.290862354
9571,WEST MIDDLE DITCH,11/14/10,7.359849594
9571,WEST MIDDLE DITCH,11/15/10,7.451449358
9571,WEST MIDDLE DITCH,11/16/10,7.447297189
9571,WEST MIDDLE DITCH,11/17/10,7.453897882
9571,WEST MIDDLE DITCH,11/18/10,7.473783169
9571,WEST MIDDLE DITCH,11/19/10,7.492395889
9571,WEST MIDDLE DITCH,11/20/10,7.84532087
9571,WEST MIDDLE DITCH,11/21/10,8.287316628
9571,WEST MIDDLE DITCH,11/22/10,7.699260084
9571,WEST MIDDLE DITCH,11/23/10,7.801134409
9571,WEST MIDDLE DITCH,11/24/10,7.875688523
9571,WEST MIDDLE DITCH,11/25/10,7.430246322
9571,WEST MIDDLE DITCH,11/26/10,7.402568732
9571,WEST MIDDLE DITCH,11/27/10,7.611900827
9571,WEST MIDDLE DITCH,11/28/10,7.870151755
9571,WEST MIDDLE DITCH,11/29/10,7.662703603
9571,WEST MIDDLE DITCH,11/30/10,7.632548488
9571,WEST MIDDLE DITCH,12/1/10,7.849362351
9571,WEST MIDDLE DITCH,12/2/10,8.476878262
9571,WEST MIDDLE DITCH,12/3/10,9.321486013
9571,WEST MIDDLE DITCH,12/4/10,9.096416192
9571,WEST MIDDLE DITCH,12/5/10,9.100433453
9571,WEST MIDDLE DITCH,12/6/10,9.943056197
9571,WEST MIDDLE DITCH,12/7/10,8.955423642
9571,WEST MIDDLE DITCH,12/8/10,8.658677068
9571,WEST MIDDLE DITCH,12/9/10,8.89040003
9571,WEST MIDDLE DITCH,12/10/10,8.92422088
9571,WEST MIDDLE DITCH,12/11/10,8.559745483
9571,WEST MIDDLE DITCH,12/12/10,8.610978171
9571,WEST MIDDLE DITCH,12/13/10,8.533576347
9571,WEST MIDDLE DITCH,12/14/10,8.537692058
9571,WEST MIDDLE DITCH,12/15/10,8.561918455
9571,WEST MIDDLE DITCH,12/16/10,8.722416315
9571,WEST MIDDLE DITCH,12/17/10,8.48398608
9571,WEST MIDDLE DITCH,12/18/10,9.610790915
9571,WEST MIDDLE DITCH,12/19/10,9.791958065
9571,WEST MIDDLE DITCH,12/20/10,10.31634053
9571,WEST MIDDLE DITCH,12/21/10,9.837733917
9571,WEST MIDDLE DITCH,12/22/10,9.47952769
9571,WEST MIDDLE DITCH,12/23/10,9.671537788
9571,WEST MIDDLE DITCH,12/24/10,10.92000055
9571,WEST MIDDLE DITCH,12/25/10,10.69767202
9571,WEST MIDDLE DITCH,12/26/10,10.98284294
9571,WEST MIDDLE DITCH,12/27/10,10.78403853
9571,WEST MIDDLE DITCH,12/28/10,9.458919892
9571,WEST MIDDLE DITCH,12/29/10,10.02511639
9571,WEST MIDDLE DITCH,12/30/10,9.869352813
9571,WEST MIDDLE DITCH,12/31/10,7.372994587
9571,WEST MIDDLE DITCH,1/1/11,6.517164233
9571,WEST MIDDLE DITCH,1/2/11,6.484317233
9571,WEST MIDDLE DITCH,1/3/11,6.415742361
9571,WEST MIDDLE DITCH,1/4/11,5.893926632
9571,WEST MIDDLE DITCH,1/5/11,5.968430472
9571,WEST MIDDLE DITCH,1/6/11,5.881336906
9571,WEST MIDDLE DITCH,1/7/11,5.340032389
9571,WEST MIDDLE DITCH,1/8/11,2.847954162
9571,WEST MIDDLE DITCH,1/9/11,4.684438464
9571,WEST MIDDLE DITCH,1/10/11,4.799132478
9571,WEST MIDDLE DITCH,1/11/11,5.225964202
9571,WEST MIDDLE DITCH,1/12/11,4.520325143
9571,WEST MIDDLE DITCH,1/13/11,5.510137249
9571,WEST MIDDLE DITCH,1/14/11,7.140922461
9571,WEST MIDDLE DITCH,1/15/11,7.168590666
9571,WEST MIDDLE DITCH,1/16/11,7.288967755
9571,WEST MIDDLE DITCH,1/17/11,7.787239401
9571,WEST MIDDLE DITCH,1/18/11,8.153093261
9571,WEST MIDDLE DITCH,1/19/11,7.751324975
9571,WEST MIDDLE DITCH,1/20/11,7.316952673
9571,WEST MIDDLE DITCH,1/21/11,7.274582216
9571,WEST MIDDLE DITCH,1/22/11,7.523883493
