SystemName,SNAKE VALLEY
08/12/2014,7.695849325514
08/13/2014,7.723763153643
08/14/2014,8.064405049996
08/15/2014,7.880060624483
08/16/2014,7.811126449715
08/17/2014,7.244247818232
08/18/2014,7.220539028144
08/19/2014,7.931280334045
08/20/2014,7.511007911621
08/21/2014,7.336497158291
08/22/2014,7.370556686903
08/23/2014,10.16188868184
08/24/2014,3.441423340849
08/25/2014,2.525238459406
08/26/2014,7.606743049332
08/27/2014,7.767946997175
08/28/2014,7.728206333444
08/29/2014,7.680537077549
08/30/2014,7.602037159228
08/31/2014,7.546916290186
09/01/2014,7.580951184228
09/02/2014,7.579372787758
09/03/2014,3.389323229964
09/04/2014,2.844515726902
09/06/2014,7.656823682048
09/07/2014,7.636120427726
09/08/2014,7.812070159382
09/09/2014,8.066567723546
09/10/2014,7.860076281741
09/11/2014,7.795810636712
09/12/2014,7.737086392528
09/13/2014,7.758965964334
09/14/2014,7.716013693346
09/15/2014,7.747382345822
09/16/2014,7.794578533103
09/17/2014,7.48712940475
09/18/2014,7.406589364642
09/19/2014,7.375246165797
09/20/2014,7.318510391682
09/21/2014,7.555170738975
09/22/2014,7.484648327336
09/23/2014,7.399602985565
09/24/2014,7.321433618071
09/25/2014,7.227710625617
09/26/2014,7.238336994533
09/27/2014,8.572389049147
09/28/2014,8.175151272012
09/29/2014,7.491858884513
09/30/2014,7.442374319704
10/01/2014,7.482563341912
10/02/2014,7.436256980532
10/03/2014,3.651117001128
10/04/2014,2.730367298883
10/05/2014,7.459158200595
10/06/2014,7.47715103247
10/07/2014,7.553394429653
10/08/2014,7.67056983003
10/09/2014,7.890248785192
10/10/2014,8.15016612774
10/11/2014,7.830030821062
10/12/2014,7.54472175317
10/13/2014,7.461524137103
10/14/2014,7.478217389129
10/15/2014,7.43878093024
10/16/2014,7.51331479854
10/17/2014,7.541170186968
10/18/2014,7.790445925143
10/19/2014,7.640295035704
10/20/2014,7.551834194491
10/21/2014,7.484441720201
10/22/2014,7.537456073651
10/23/2014,7.534087839486
10/24/2014,7.544170067613
10/25/2014,7.609618061509
10/26/2014,7.616142726212
10/27/2014,7.714301183756
10/28/2014,7.685692920153
10/29/2014,7.711573810135
10/30/2014,7.705029416943
10/31/2014,7.836758509051
11/01/2014,8.014446544886
11/02/2014,8.475694868254
11/03/2014,8.255410875484
11/04/2014,8.080468237778
11/05/2014,8.017663901396
11/06/2014,8.078052638864
11/07/2014,8.05865113254
11/08/2014,8.092849371519
11/09/2014,8.081598446563
11/12/2014,7.939004786127
11/13/2014,8.013430312078
11/14/2014,8.157651166997
11/15/2014,8.130616681334
11/16/2014,8.100562201568
11/17/2014,8.187206961399
11/18/2014,8.17786707779
11/19/2014,8.20854514563
11/20/2014,8.306888610383
11/21/2014,8.248545825577
11/22/2014,8.339735985324
11/23/2014,8.427762337212
11/24/2014,8.230565716891
11/25/2014,8.250798250257
11/26/2014,8.738684850667
11/27/2014,8.443846955266
11/28/2014,8.800575900586
11/29/2014,8.886660412881
11/30/2014,8.803522005063
12/01/2014,9.159945395209
12/02/2014,9.223499078473
12/03/2014,9.855868116858
12/04/2014,9.759083886829
12/05/2014,8.63126174669
12/06/2014,8.490367833887
12/07/2014,8.539288961787
12/08/2014,8.599071532564
12/09/2014,8.539393011664
12/10/2014,8.842176238488
12/11/2014,9.448269022008
12/12/2014,9.602648170278
12/13/2014,9.881587697378
12/14/2014,8.890119419578
12/15/2014,9.080694202518
12/16/2014,9.568386469963
12/17/2014,9.66444587926
12/18/2014,9.699110477199
12/19/2014,9.716026345343
12/20/2014,9.750715748688
12/21/2014,9.796785241056
12/22/2014,9.763947782598
12/23/2014,9.339245761685
12/24/2014,9.658814937198
12/25/2014,9.812343033165
12/26/2014,8.988288135806
12/27/2014,9.310082565362
12/28/2014,9.473820236849
12/29/2014,9.094875715929
12/30/2014,8.957795008581
12/31/2014,6.67302591936
01/01/2015,6.628355687056
01/02/2015,6.665609077713
01/03/2015,6.6663763394
01/04/2015,6.6663763394
01/05/2015,6.6663763394
01/06/2015,7.709329468482
01/07/2015,9.303131120723
01/08/2015,9.543614395581
01/09/2015,9.57907016647
01/10/2015,9.589075384037
01/11/2015,9.618377185434
01/12/2015,9.953198384467
01/13/2015,10.42080507572
01/14/2015,10.04309614428
01/15/2015,10.00754210632
01/16/2015,9.659527481734
01/17/2015,9.680572974838
01/18/2015,9.791732681078
01/19/2015,9.769793798751
01/20/2015,9.052306023047
01/21/2015,8.915333364523
01/22/2015,9.042041213132
01/23/2015,9.064661820651
01/26/2015,9.514655283211
01/27/2015,9.728309262365
01/28/2015,9.888137748632
01/29/2015,9.687226013055
01/30/2015,10.23613918622
01/31/2015,10.72544772554
02/01/2015,10.05779509077
02/02/2015,9.867461749456
02/03/2015,9.825343808629
02/04/2015,9.786095283638
02/05/2015,9.03391964091
02/06/2015,8.846739006866
02/07/2015,8.775004131574
02/08/2015,8.848365865206
02/09/2015,8.91172983685
02/10/2015,8.927408004018
02/11/2015,8.955655733548
02/12/2015,8.894720867737
02/13/2015,9.031017154314
02/14/2015,9.100668610322
02/15/2015,9.01540556798
02/16/2015,8.910065085743
02/17/2015,8.873169347836
02/18/2015,8.854728345657
02/19/2015,8.844880376348
02/20/2015,8.837386878249
02/21/2015,8.8241369484
02/23/2015,8.812807802163
02/24/2015,8.830997559204
02/25/2015,8.8466191513
02/26/2015,8.869215475587
02/27/2015,8.918220097806
02/28/2015,9.040634960519
03/01/2015,9.38077235956
03/02/2015,9.700827910254
03/03/2015,9.847749726537
03/04/2015,9.626695752116
03/05/2015,9.527279428512
03/06/2015,9.521734655137
03/07/2015,9.502144592476
03/08/2015,9.50154864435
03/09/2015,9.483225721607
03/10/2015,9.4697453972
03/11/2015,9.487578164059
03/12/2015,9.470886484806
03/13/2015,9.503807503176
03/14/2015,9.545471280021
03/15/2015,9.558817644039
03/16/2015,9.5610018101
03/17/2015,9.593762813694
03/18/2015,9.464751235991
03/19/2015,9.798573418897
03/20/2015,9.874494693923
03/21/2015,9.402555264053
03/22/2015,9.465072919076
03/23/2015,10.11135652976
03/24/2015,10.39642912326
03/25/2015,10.38934106825
03/26/2015,10.39218219462
03/27/2015,9.39915363547
03/28/2015,9.227484033863
03/29/2015,9.399898500697
03/30/2015,9.603303087069
03/31/2015,9.628907945125
04/01/2015,9.61715159195
04/02/2015,9.630076235062
04/03/2015,9.633462760681
04/04/2015,9.624840778479
04/05/2015,9.544960832455
04/06/2015,9.495007216277
04/07/2015,9.549388536947
04/08/2015,9.590028277295
04/09/2015,9.581213378558
04/10/2015,9.654041554445
04/11/2015,9.628291002179
04/12/2015,9.10265441207
04/13/2015,9.118376120669
04/14/2015,9.416075493791
04/15/2015,9.66580421345
04/16/2015,3.972520423304
04/17/2015,3.614082072218
04/18/2015,9.679158116911
04/19/2015,9.176216391629
04/20/2015,9.120569363028
04/21/2015,9.075512995927
04/22/2015,9.00705289679
04/23/2015,8.919697820603
04/24/2015,8.909403468218
04/25/2015,9.335734847249
04/26/2015,4.751861472226
04/27/2015,3.376578568724
04/28/2015,9.032919287878
04/29/2015,9.036985667383
04/30/2015,8.979471738932
05/01/2015,9.020964859506
05/02/2015,8.815148592961
05/03/2015,8.70710334147
05/04/2015,8.769000226865
05/05/2015,8.634037023913
05/06/2015,3.856941065822
05/07/2015,3.160603014797
05/08/2015,9.332984472279
05/09/2015,9.796215904246
05/10/2015,10.19854936988
05/11/2015,9.346342818855
05/12/2015,9.232258041309
05/13/2015,9.391772863281
05/14/2015,9.122005850532
05/15/2015,9.181946450504
05/16/2015,4.230786475141
05/17/2015,1.184209436966
05/18/2015,2.545548286167
05/19/2015,8.843623436891
05/20/2015,8.944557352613
05/21/2015,8.849343676661
05/22/2015,9.239182006488
05/23/2015,9.612226735916
05/24/2015,9.458586654095
05/25/2015,9.900987975854
05/26/2015,5.701765613148
05/27/2015,5.251130942934
05/28/2015,9.381269954765
05/29/2015,9.128110829689
05/30/2015,9.064668882068
05/31/2015,8.967230140502
06/01/2015,8.717502950345
06/02/2015,8.656606242353
06/03/2015,8.673546072916
06/04/2015,8.681070493151
06/05/2015,4.385504048925
06/06/2015,3.467014613355
06/07/2015,8.637015484162
06/08/2015,8.59992856493
06/09/2015,8.524530686033
06/10/2015,8.5122120652
06/11/2015,8.694529536468
06/12/2015,8.582068246792
06/13/2015,8.543528546583
06/14/2015,8.530966302939
06/15/2015,5.022609728381
06/16/2015,4.496495823957
06/17/2015,8.330886482543
06/18/2015,8.262797208689
06/19/2015,8.165434877197
06/20/2015,8.225677146883
06/21/2015,8.195427462879
06/22/2015,7.871802724058
06/23/2015,7.862450674369
06/24/2015,7.733289258427
06/25/2015,3.126699450509
06/26/2015,3.606548066792
06/27/2015,7.684391527101
06/28/2015,8.089159859791
06/29/2015,7.584040788869
06/30/2015,7.497490588096
07/01/2015,7.475423171907
07/02/2015,7.532553818333
07/03/2015,7.712069668759
07/04/2015,7.593742774861
07/05/2015,3.691353780642
07/06/2015,3.164648649007
07/07/2015,8.864355070092
07/08/2015,7.748474760991
07/09/2015,7.922121634819
07/10/2015,7.521879480466
07/11/2015,7.995421274128
07/12/2015,7.354779203818
07/13/2015,7.263283006534
07/14/2015,7.403912232304
07/15/2015,2.909048707264
07/16/2015,2.976304495233
07/17/2015,7.10926322976
07/18/2015,7.222845314292
07/19/2015,7.988760022258
07/20/2015,7.74673259005
07/21/2015,7.783667366313
07/22/2015,7.516682310237
07/23/2015,7.387976791833
07/24/2015,7.320092164836
07/25/2015,3.755649431778
07/26/2015,3.771481754963
07/27/2015,7.613930526937
07/28/2015,7.705261072183
07/29/2015,7.329692775389
07/30/2015,7.369258184835
07/31/2015,7.416944162483
08/01/2015,7.868348589511
08/02/2015,8.183776274254
08/03/2015,7.472025020133
08/04/2015,3.054410844201
08/05/2015,3.279189734013
08/06/2015,7.321740039555
08/07/2015,7.305190863778
08/08/2015,7.552031276607
08/09/2015,7.611177963572
08/10/2015,7.630907128189
08/11/2015,7.595659080299
08/12/2015,7.701598164084
08/13/2015,7.659333011817
08/14/2015,3.325283381244
08/15/2015,3.376533118229
08/16/2015,7.343008352011
08/17/2015,7.379907741408
08/18/2015,7.346160886792
08/19/2015,7.320877591877
08/20/2015,7.319825370998
08/21/2015,7.228443397877
08/22/2015,7.157057086321
08/23/2015,7.276387699005
08/24/2015,3.090151975615
08/25/2015,3.333086326323
08/26/2015,7.661003716173
08/27/2015,7.519202670965
08/28/2015,7.55237038071
08/29/2015,7.523776117302
08/30/2015,7.047225333925
08/31/2015,7.152495612179
09/01/2015,7.048731591558
09/02/2015,6.97546936593
09/03/2015,3.001580877594
09/04/2015,3.242000689283
09/05/2015,6.915648896663
09/06/2015,6.93294859712
09/07/2015,6.970911297424
09/08/2015,6.995989757549
09/09/2015,7.056968271605
09/10/2015,6.99209300551
09/11/2015,6.971520297964
09/12/2015,6.940802414915
09/13/2015,4.330528307281
09/14/2015,4.752739644508
09/15/2015,7.144298569485
09/16/2015,7.042750610504
09/17/2015,7.016039948142
09/18/2015,6.989668014486
09/19/2015,7.04178870497
09/20/2015,7.021031698083
09/21/2015,7.026739186169
09/22/2015,6.986329843405
09/23/2015,4.264051080241
09/24/2015,4.565442316469
09/25/2015,6.982131353178
09/26/2015,6.94616628871
09/27/2015,6.93323835019
09/28/2015,6.939800345633
09/29/2015,6.920471214139
09/30/2015,6.933437730062
10/01/2015,6.907730936288
10/02/2015,6.979430633801
10/03/2015,7.051714827558
10/04/2015,7.086015018059
10/05/2015,7.148260710997
10/06/2015,7.332647935672
10/07/2015,7.127421219006
10/08/2015,7.153492164251
10/09/2015,7.16100450989
10/10/2015,7.182134419772
10/11/2015,7.183558697956
10/12/2015,7.236090248365
10/13/2015,7.26824992979
10/14/2015,7.29980591713
10/15/2015,7.408223346648
10/16/2015,7.515581378771
10/17/2015,7.806527126942
10/18/2015,8.593865820031
10/19/2015,9.763049578258
10/20/2015,8.470377855459
10/21/2015,8.266639578642
10/22/2015,8.248311005397
10/23/2015,8.171057067864
10/24/2015,8.054587817159
10/25/2015,7.996347977324
10/26/2015,7.969481050624
10/27/2015,7.936307397366
10/28/2015,8.014812694125
10/29/2015,8.168782480086
10/30/2015,8.057922246409
10/31/2015,8.045112529604
11/01/2015,7.998013344968
11/02/2015,7.972472268464
11/03/2015,7.91473581852
11/04/2015,8.171045767905
11/05/2015,8.113654359305
11/06/2015,8.123262790302
11/07/2015,8.135500652703
11/08/2015,8.131458800724
11/09/2015,8.129377086768
11/10/2015,8.234500393788
11/11/2015,8.233296971628
11/12/2015,8.212608059401
11/13/2015,8.291051155784
11/14/2015,8.36648550568
11/15/2015,8.488173365672
11/16/2015,9.016232249268
11/17/2015,8.999994243014
11/18/2015,9.221576013045
11/19/2015,8.603706331639
11/20/2015,8.348670324533
11/21/2015,8.312973094904
11/22/2015,8.314192102366
11/23/2015,8.324414591374
11/24/2015,8.301033892616
11/25/2015,8.322776540281
11/26/2015,8.260823356985
11/27/2015,8.281288552633
11/28/2015,8.258117770576
11/29/2015,8.276844687572
11/30/2015,8.215807854184
12/01/2015,8.223705579711
12/02/2015,8.229734813777
12/03/2015,8.227511473216
12/04/2015,8.159728775564
12/05/2015,8.18009717623
12/06/2015,8.188865724402
12/07/2015,8.191138371555
12/08/2015,8.22352281974
12/09/2015,8.217945085208
12/10/2015,8.211276089317
12/11/2015,8.298684115144
12/14/2015,8.307200390011
12/15/2015,8.283408111243
12/16/2015,8.278630202271
12/17/2015,8.255139343123
12/18/2015,8.318338536126
12/19/2015,8.351665961972
12/20/2015,8.391983224645
12/21/2015,8.33073991552
12/22/2015,8.674547287764
12/23/2015,8.678561411093
12/24/2015,8.46271711603
12/25/2015,8.455010779234
12/26/2015,8.355909635011
12/27/2015,8.263611798681
12/28/2015,8.2604344475
12/29/2015,8.258611953116
12/30/2015,8.2604344475
12/31/2015,8.2604344475
01/01/2016,8.2604344475
01/02/2016,8.2604344475
01/03/2016,8.2604344475
01/04/2016,8.2604344475
01/05/2016,8.257888300667
01/06/2016,8.256677300298
01/07/2016,8.2604344475
01/08/2016,8.252586178693
01/09/2016,8.2351328295
01/10/2016,8.2351328295
01/11/2016,8.2351328295
01/12/2016,8.2351328295
01/13/2016,8.2351328295
01/14/2016,8.2351328295
01/15/2016,8.2351328295
01/16/2016,8.2351328295
01/17/2016,8.212360719791
01/18/2016,8.366743165444
01/19/2016,8.610620276719
01/20/2016,9.296339619089
01/21/2016,9.589444636898
01/22/2016,9.529972494387
01/23/2016,9.575825281214
01/24/2016,9.650324681039
01/25/2016,9.508282618692
01/26/2016,9.221804917547
01/27/2016,9.098990597305
01/28/2016,9.175190721029
01/29/2016,9.449251536132
01/30/2016,10.17951011518
01/31/2016,9.73880272485
02/01/2016,6.295550262232
02/02/2016,11.94233435722
02/03/2016,11.945593982
02/04/2016,11.94171594887
02/05/2016,11.945593982
02/06/2016,11.94560356458
02/07/2016,11.94958019756
02/08/2016,11.974193622
02/09/2016,11.93616813534
02/10/2016,11.77474896876
02/11/2016,10.68333313031
02/12/2016,8.942225721924
02/13/2016,10.01800724483
02/14/2016,10.39050125451
02/15/2016,10.63502993184
02/16/2016,10.86230541653
02/17/2016,10.91625858287
02/18/2016,11.44270959758
02/19/2016,10.25555289351
02/20/2016,9.965782610162
02/21/2016,9.813076817387
02/22/2016,9.523646705573
02/23/2016,9.467288842674
02/24/2016,9.403388770249
02/25/2016,9.454376409546
02/26/2016,9.380026602145
02/27/2016,9.352532942065
02/28/2016,9.297627591968
02/29/2016,9.346811803056
03/01/2016,9.349951018456
03/02/2016,9.288845880454
03/03/2016,9.276822805938
03/04/2016,9.276106087808
03/05/2016,9.299046056813
03/06/2016,9.317770823894
03/07/2016,9.411650926002
03/08/2016,9.520756347481
03/09/2016,9.459691991386
03/10/2016,9.413406148047
03/11/2016,9.374365710472
03/12/2016,9.336820057309
03/13/2016,9.262138046146
03/14/2016,9.236541587689
03/15/2016,9.189564631364
03/16/2016,9.222192251667
03/17/2016,9.291732076264
03/18/2016,9.421849856578
03/19/2016,9.612017402407
03/20/2016,9.672016491379
03/21/2016,9.689024428852
03/22/2016,9.949527837172
03/23/2016,9.954508802728
03/24/2016,10.0220785929
03/25/2016,9.66591620709
03/26/2016,9.625444509458
03/27/2016,9.840230601661
03/28/2016,9.934938680309
03/29/2016,10.17121667934
03/30/2016,10.07180856673
03/31/2016,10.00443015834
04/01/2016,10.01943547573
04/02/2016,9.865229968424
04/03/2016,9.498448021155
04/04/2016,9.378639524508
04/05/2016,8.996704222688
04/06/2016,8.96687199007
04/07/2016,8.938453252856
04/08/2016,8.981381628801
04/09/2016,9.034745639769
04/10/2016,9.016600395933
04/11/2016,8.859359816951
04/12/2016,8.844177927409
04/13/2016,8.919523936057
04/14/2016,9.036277498648
04/15/2016,9.122615509519
04/16/2016,5.935427758373
04/17/2016,4.623029809023
04/18/2016,9.258960151272
04/19/2016,9.290518713373
04/20/2016,9.269207926272
04/21/2016,9.202843054501
04/22/2016,9.104983092233
04/23/2016,9.269690834531
04/24/2016,9.343364215774
04/25/2016,9.561026591717
04/26/2016,5.358447151084
04/27/2016,5.909258092972
04/28/2016,10.57596086732
04/29/2016,10.42519960955
04/30/2016,10.00858769789
05/01/2016,9.614350383631
05/02/2016,9.299047137886
05/03/2016,9.169559112538
05/04/2016,9.1065873088
05/05/2016,9.030415266794
05/06/2016,5.146141648383
05/07/2016,5.479133083787
05/08/2016,9.001422114827
05/09/2016,8.921037606069
05/10/2016,8.853452589825
05/11/2016,8.822077573265
05/12/2016,8.808745905136
05/13/2016,8.786945923624
05/14/2016,8.680180832852
05/15/2016,8.576568542853
05/16/2016,3.244465481833
05/17/2016,5.28361824116
05/18/2016,8.495475103063
05/19/2016,8.464080760427
05/20/2016,8.356989983494
05/21/2016,8.508875711931
05/22/2016,8.872502075069
05/23/2016,9.070373267316
05/24/2016,9.153792117876
05/25/2016,8.63167035689
05/26/2016,4.839131958738
05/27/2016,5.356216599951
05/28/2016,8.50012083071
05/29/2016,8.486403662968
05/30/2016,8.493680536122
05/31/2016,8.484600279157
06/01/2016,8.476317400207
06/02/2016,8.467713665857
06/03/2016,8.431098946702
06/04/2016,8.384279542122
06/05/2016,6.324124071941
06/06/2016,6.361657975017
06/07/2016,8.102613651056
06/08/2016,8.186740297291
06/09/2016,8.125626606828
06/10/2016,7.864827903318
06/11/2016,8.049356235298
06/12/2016,8.240709945377
06/13/2016,8.081094707746
06/14/2016,7.968485662316
06/15/2016,4.314044293572
06/16/2016,4.568022642976
06/17/2016,7.640896707695
06/18/2016,7.534672539129
06/19/2016,7.505222352528
06/20/2016,7.573916092757
06/21/2016,7.539602862357
06/22/2016,7.480212847366
06/23/2016,7.429328859033
06/24/2016,7.490660613691
06/25/2016,4.276575725813
06/26/2016,4.757947444645
06/27/2016,7.471227436289
06/28/2016,7.354526322285
06/29/2016,7.421366334518
06/30/2016,7.498885100108
07/01/2016,7.514425834369
07/02/2016,8.220047319101
07/03/2016,7.570039660128
07/04/2016,7.485059600884
07/05/2016,4.453816546969
07/06/2016,4.808339068251
07/07/2016,7.464738580466
07/08/2016,7.744700936663
07/09/2016,8.099480087917
07/10/2016,7.380566098349
07/11/2016,7.291342702275
07/12/2016,7.394768679286
07/13/2016,7.37113900966
07/14/2016,7.418901754211
07/15/2016,4.404539910539
07/16/2016,4.858742458909
07/17/2016,7.291314491531
07/18/2016,7.302974481747
07/19/2016,7.328088648282
07/20/2016,7.361012507473
07/21/2016,7.430889335378
07/22/2016,7.290305784228
07/23/2016,7.206808648655
07/24/2016,7.054257811383
07/25/2016,3.938230201857
07/26/2016,4.528571983436
07/27/2016,6.878615306623
07/28/2016,6.801602229109
07/29/2016,6.78537243926
07/30/2016,6.845799533858
07/31/2016,6.788812493104
08/01/2016,6.817293648725
08/02/2016,7.442453043217
08/03/2016,6.986307358252
08/04/2016,3.705722995793
08/05/2016,4.191116791846
08/06/2016,6.684276005585
08/07/2016,6.585887082525
08/08/2016,6.872820439417
08/09/2016,7.113769995874
08/10/2016,6.578687910101
08/11/2016,6.590179346212
08/12/2016,6.641488144879
08/13/2016,6.684446906752
08/14/2016,2.677344059072
08/15/2016,2.512432096076
08/16/2016,6.617165624518
08/17/2016,6.587119771488
08/18/2016,6.48794583117
08/19/2016,6.523534276268
08/20/2016,6.768636022885
08/21/2016,7.254459775018
08/22/2016,6.921902521237
08/23/2016,6.989881351503
08/24/2016,2.854837694783
08/25/2016,3.227624476313
08/26/2016,7.554786023994
08/27/2016,7.750110871436
08/28/2016,7.90015672953
08/29/2016,8.081885992318
08/30/2016,7.970962130363
08/31/2016,7.966072079461
09/01/2016,7.947766397091
09/02/2016,8.006808405624
09/03/2016,3.180904129848
09/04/2016,3.345759140208
09/05/2016,8.079820578429
09/06/2016,8.174567998619
09/07/2016,8.118513852244
09/08/2016,8.059571124261
09/09/2016,8.141867564905
09/10/2016,8.16976795675
09/11/2016,7.4163881213
09/12/2016,6.839184325058
09/13/2016,2.741272367299
09/14/2016,2.475547749524
09/15/2016,6.781361574929
09/16/2016,6.722176112559
09/17/2016,6.739705172465
09/18/2016,6.700307494659
09/19/2016,6.61901776244
09/20/2016,6.574232236848
09/21/2016,6.596823625961
09/22/2016,6.716617090979
09/23/2016,3.069861491822
09/24/2016,3.375229590185
09/25/2016,6.869453799668
09/26/2016,6.999440143567
09/27/2016,7.097982693705
09/28/2016,7.131278970363
09/29/2016,7.122997769349
09/30/2016,7.077134425471
10/01/2016,7.210943614565
10/02/2016,6.099669571362
10/03/2016,1.529838861926
10/04/2016,3.403731408972
10/05/2016,7.518137060163
10/06/2016,7.61910456815
10/07/2016,7.880506497708
10/08/2016,8.039860529339
10/09/2016,8.130475945159
10/10/2016,8.176208746462
10/11/2016,8.213140240199
10/12/2016,8.260463535957
10/13/2016,5.467919859743
10/14/2016,3.148392556386
10/15/2016,8.398211305654
10/16/2016,8.461487427845
10/17/2016,8.34332984702
10/18/2016,8.065866364568
10/19/2016,8.039378535984
10/20/2016,8.11419350144
10/21/2016,8.055901684789
10/22/2016,8.068743409453
10/23/2016,8.067369442262
10/24/2016,8.314179695851
10/25/2016,8.309601753793
10/26/2016,8.252633066748
10/27/2016,7.547668098783
10/28/2016,7.467176668139
10/29/2016,7.551071262343
10/30/2016,7.430050315311
10/31/2016,7.327037453018
11/01/2016,7.2780002233
11/02/2016,4.112815463107
11/03/2016,1.072577307594
11/04/2016,0.9752412809687
