Station ID,Station Name,Date,Flow
9572,CLAY SPRING,5/13/10,0.35790339
9572,CLAY SPRING,5/14/10,0.35769716
9572,CLAY SPRING,5/15/10,0.35811643
9572,CLAY SPRING,5/16/10,0.36049276
9572,CLAY SPRING,5/17/10,0.36249066
9572,CLAY SPRING,5/18/10,0.18187982
9572,CLAY SPRING,5/26/10,0.1721374
9572,CLAY SPRING,5/27/10,0.35174802
9572,CLAY SPRING,5/28/10,0.35049351
9572,CLAY SPRING,5/29/10,0.34553418
9572,CLAY SPRING,5/30/10,0.34736768
9572,CLAY SPRING,5/31/10,0.35140721
9572,CLAY SPRING,6/1/10,0.35218917
9572,CLAY SPRING,6/2/10,0.3522685
9572,CLAY SPRING,6/3/10,0.35233568
9572,CLAY SPRING,6/4/10,0.35163781
9572,CLAY SPRING,6/5/10,0.34798873
9572,CLAY SPRING,6/6/10,0.34931931
9572,CLAY SPRING,6/7/10,0.35043911
9572,CLAY SPRING,6/8/10,0.34899782
9572,CLAY SPRING,6/9/10,0.35173215
9572,CLAY SPRING,6/10/10,0.35302064
9572,CLAY SPRING,6/11/10,0.34881269
9572,CLAY SPRING,6/12/10,0.35300941
9572,CLAY SPRING,6/14/10,0.34368959
9572,CLAY SPRING,6/15/10,0.35331644
9572,CLAY SPRING,6/17/10,0.34368959
9572,CLAY SPRING,6/18/10,0.34846307
9572,CLAY SPRING,6/19/10,0.35331644
9572,CLAY SPRING,6/20/10,0.35331644
9572,CLAY SPRING,6/21/10,0.35331644
9572,CLAY SPRING,6/22/10,0.34373327
9572,CLAY SPRING,6/23/10,0.34652561
9572,CLAY SPRING,6/24/10,0.34776172
9572,CLAY SPRING,6/25/10,0.34874571
9572,CLAY SPRING,6/26/10,0.34806237
9572,CLAY SPRING,6/27/10,0.3466233
9572,CLAY SPRING,6/28/10,0.34739791
9572,CLAY SPRING,6/29/10,0.34782981
9572,CLAY SPRING,6/30/10,0.34759609
9572,CLAY SPRING,7/1/10,0.34851645
9572,CLAY SPRING,7/2/10,0.35078377
9572,CLAY SPRING,7/3/10,0.34796857
9572,CLAY SPRING,7/4/10,0.34454673
9572,CLAY SPRING,7/5/10,0.3457799
9572,CLAY SPRING,7/6/10,0.34637491
9572,CLAY SPRING,7/7/10,0.33647732
9572,CLAY SPRING,9/22/10,0.35430141
9572,CLAY SPRING,9/23/10,0.34631326
9572,CLAY SPRING,9/24/10,0.34446432
9572,CLAY SPRING,9/25/10,0.34633614
9572,CLAY SPRING,9/26/10,0.34936567
9572,CLAY SPRING,9/27/10,0.34861035
9572,CLAY SPRING,9/28/10,0.34947243
9572,CLAY SPRING,9/29/10,0.35061836
9572,CLAY SPRING,9/30/10,0.35055107
9572,CLAY SPRING,10/1/10,0.34830176
9572,CLAY SPRING,10/2/10,0.34902885
9572,CLAY SPRING,10/3/10,0.3505876
9572,CLAY SPRING,10/4/10,0.35208541
9572,CLAY SPRING,10/5/10,0.35058139
9572,CLAY SPRING,10/6/10,0.34887791
9572,CLAY SPRING,10/7/10,0.35060385
9572,CLAY SPRING,10/8/10,0.34791189
9572,CLAY SPRING,10/9/10,0.34665351
9572,CLAY SPRING,10/10/10,0.34902102
9572,CLAY SPRING,10/11/10,0.34971141
9572,CLAY SPRING,10/12/10,0.34564862
9572,CLAY SPRING,10/13/10,0.34433291
9572,CLAY SPRING,10/14/10,0.3485165
9572,CLAY SPRING,10/15/10,0.35089118
9572,CLAY SPRING,10/16/10,0.35058025
9572,CLAY SPRING,10/17/10,0.35111659
9572,CLAY SPRING,10/18/10,0.35043312
9572,CLAY SPRING,10/19/10,0.34918059
9572,CLAY SPRING,10/20/10,0.34997528
9572,CLAY SPRING,10/21/10,0.35173777
9572,CLAY SPRING,10/22/10,0.35094164
9572,CLAY SPRING,10/23/10,0.35052707
9572,CLAY SPRING,10/24/10,0.35124151
9572,CLAY SPRING,10/25/10,0.35230945
9572,CLAY SPRING,10/26/10,0.34926444
9572,CLAY SPRING,10/27/10,0.34364886
9572,CLAY SPRING,10/28/10,0.34645211
9572,CLAY SPRING,10/29/10,0.34901501
9572,CLAY SPRING,10/30/10,0.35119732
9572,CLAY SPRING,10/31/10,0.3460358
9572,CLAY SPRING,11/1/10,0.34360043
9572,CLAY SPRING,11/2/10,0.34389316
9572,CLAY SPRING,11/3/10,0.34583598
9572,CLAY SPRING,11/4/10,0.34949683
9572,CLAY SPRING,11/5/10,0.35081252
9572,CLAY SPRING,11/6/10,0.3514382
9572,CLAY SPRING,11/7/10,0.35148011
9572,CLAY SPRING,11/8/10,0.3529743
9572,CLAY SPRING,11/9/10,0.35015564
9572,CLAY SPRING,11/10/10,0.35026008
9572,CLAY SPRING,11/11/10,0.3438018
9572,CLAY SPRING,11/12/10,0.3442211
9572,CLAY SPRING,11/13/10,0.34607278
9572,CLAY SPRING,11/14/10,0.35085446
9572,CLAY SPRING,11/15/10,0.3499373
9572,CLAY SPRING,11/16/10,0.35044381
9572,CLAY SPRING,11/17/10,0.34619365
9572,CLAY SPRING,11/18/10,0.35052512
9572,CLAY SPRING,11/19/10,0.35288709
9572,CLAY SPRING,11/20/10,0.35347778
9572,CLAY SPRING,11/21/10,0.35220798
9572,CLAY SPRING,11/22/10,0.34844935
9572,CLAY SPRING,11/23/10,0.35179253
9572,CLAY SPRING,11/24/10,0.34756389
9572,CLAY SPRING,11/25/10,0.34359547
9572,CLAY SPRING,11/26/10,0.34573612
9572,CLAY SPRING,11/27/10,0.35283375
9572,CLAY SPRING,11/28/10,0.3521641
9572,CLAY SPRING,11/29/10,0.34399627
9572,CLAY SPRING,11/30/10,0.34388773
9572,CLAY SPRING,12/1/10,0.34769071
9572,CLAY SPRING,12/2/10,0.35044522
9572,CLAY SPRING,12/3/10,0.34942402
9572,CLAY SPRING,12/4/10,0.34930245
9572,CLAY SPRING,12/5/10,0.3477086
9572,CLAY SPRING,12/6/10,0.3485442
9572,CLAY SPRING,12/7/10,0.34561245
9572,CLAY SPRING,12/8/10,0.34978607
9572,CLAY SPRING,12/9/10,0.35219076
9572,CLAY SPRING,12/10/10,0.35103746
9572,CLAY SPRING,12/11/10,0.34620517
9572,CLAY SPRING,12/12/10,0.34628582
9572,CLAY SPRING,12/13/10,0.35127469
9572,CLAY SPRING,12/14/10,0.35313829
9572,CLAY SPRING,12/15/10,0.34799209
9572,CLAY SPRING,12/16/10,0.34620502
9572,CLAY SPRING,12/17/10,0.34558671
9572,CLAY SPRING,12/18/10,0.34764795
9572,CLAY SPRING,12/19/10,0.35069779
9572,CLAY SPRING,12/20/10,0.34803948
9572,CLAY SPRING,12/21/10,0.34690148
9572,CLAY SPRING,12/22/10,0.34604765
9572,CLAY SPRING,12/23/10,0.3435993
9572,CLAY SPRING,12/24/10,0.34198026
9572,CLAY SPRING,12/25/10,0.34527815
9572,CLAY SPRING,12/26/10,0.34760803
9572,CLAY SPRING,12/27/10,0.34361972
9572,CLAY SPRING,12/28/10,0.34746128
9572,CLAY SPRING,12/29/10,0.35357508
9572,CLAY SPRING,12/30/10,0.35051309
9572,CLAY SPRING,12/31/10,0.34438437
9572,CLAY SPRING,1/1/11,0.34221736
9572,CLAY SPRING,1/2/11,0.34372336
9572,CLAY SPRING,1/3/11,0.3445533
9572,CLAY SPRING,1/4/11,0.34319597
9572,CLAY SPRING,1/5/11,0.34242257
9572,CLAY SPRING,1/6/11,0.34260563
9572,CLAY SPRING,1/7/11,0.345256
9572,CLAY SPRING,1/8/11,0.35002711
9572,CLAY SPRING,1/9/11,0.34547234
9572,CLAY SPRING,1/10/11,0.34290899
9572,CLAY SPRING,1/11/11,0.34309597
9572,CLAY SPRING,1/12/11,0.34330118
9572,CLAY SPRING,1/13/11,0.34363571
9572,CLAY SPRING,1/14/11,0.34301819
9572,CLAY SPRING,1/15/11,0.34390628
9572,CLAY SPRING,1/16/11,0.34649294
9572,CLAY SPRING,1/17/11,0.34653947
9572,CLAY SPRING,1/18/11,0.34539498
9572,CLAY SPRING,1/19/11,0.34609833
9572,CLAY SPRING,1/20/11,0.34321841
9572,CLAY SPRING,1/21/11,0.34459846
9572,CLAY SPRING,1/22/11,0.34590833
9572,CLAY SPRING,1/23/11,0.34360497
9572,CLAY SPRING,1/24/11,0.3437768
9572,CLAY SPRING,1/25/11,0.34405803
9572,CLAY SPRING,1/26/11,0.34364719
9572,CLAY SPRING,1/27/11,0.34359547
9572,CLAY SPRING,1/28/11,0.34581942
9572,CLAY SPRING,1/29/11,0.34706
9572,CLAY SPRING,1/30/11,0.34859793
9572,CLAY SPRING,1/31/11,0.3448297
9572,CLAY SPRING,2/1/11,0.34359954
9572,CLAY SPRING,2/2/11,0.34254874
9572,CLAY SPRING,2/3/11,0.34296702
9572,CLAY SPRING,2/4/11,0.34375551
9572,CLAY SPRING,2/5/11,0.34573277
9572,CLAY SPRING,2/6/11,0.34369101
9572,CLAY SPRING,2/7/11,0.3482049
9572,CLAY SPRING,2/8/11,0.34576835
9572,CLAY SPRING,2/9/11,0.34360485
9572,CLAY SPRING,2/10/11,0.34373326
9572,CLAY SPRING,2/11/11,0.343435
9572,CLAY SPRING,2/12/11,0.34369101
9572,CLAY SPRING,2/13/11,0.34669426
9572,CLAY SPRING,2/14/11,0.34795383
9572,CLAY SPRING,2/15/11,0.34762202
9572,CLAY SPRING,2/16/11,0.35155174
9572,CLAY SPRING,2/17/11,0.34589953
9572,CLAY SPRING,2/18/11,0.34643964
9572,CLAY SPRING,2/19/11,0.35060532
9572,CLAY SPRING,2/20/11,0.34571947
9572,CLAY SPRING,2/21/11,0.3445703
9572,CLAY SPRING,2/22/11,0.3448289
9572,CLAY SPRING,2/23/11,0.34514708
9572,CLAY SPRING,2/24/11,0.34535149
9572,CLAY SPRING,2/25/11,0.34954868
9572,CLAY SPRING,2/26/11,0.34895839
9572,CLAY SPRING,2/27/11,0.34436571
9572,CLAY SPRING,2/28/11,0.34300933
9572,CLAY SPRING,3/1/11,0.34343228
9572,CLAY SPRING,3/2/11,0.34425071
9572,CLAY SPRING,3/3/11,0.34445307
9572,CLAY SPRING,3/4/11,0.34299451
9572,CLAY SPRING,3/5/11,0.34451587
9572,CLAY SPRING,3/6/11,0.35013764
9572,CLAY SPRING,3/7/11,0.35129258
9572,CLAY SPRING,3/8/11,0.34293008
9572,CLAY SPRING,3/9/11,0.34170456
9572,CLAY SPRING,3/10/11,0.34389329
9572,CLAY SPRING,3/11/11,0.34394994
9572,CLAY SPRING,3/12/11,0.34395086
9572,CLAY SPRING,3/13/11,0.34326261
9572,CLAY SPRING,3/14/11,0.34352069
9572,CLAY SPRING,3/15/11,0.34411635
9572,CLAY SPRING,3/16/11,0.34563922
9572,CLAY SPRING,3/17/11,0.34354617
9572,CLAY SPRING,3/18/11,0.34503783
9572,CLAY SPRING,3/19/11,0.34599064
9572,CLAY SPRING,3/20/11,0.34526277
9572,CLAY SPRING,3/21/11,0.34642181
9572,CLAY SPRING,3/22/11,0.34315192
9572,CLAY SPRING,3/23/11,0.34411665
9572,CLAY SPRING,3/24/11,0.34690748
9572,CLAY SPRING,3/25/11,0.34413484
9572,CLAY SPRING,3/26/11,0.34391067
9572,CLAY SPRING,3/27/11,0.34382442
9572,CLAY SPRING,3/28/11,0.34272493
9572,CLAY SPRING,3/29/11,0.3417616
9572,CLAY SPRING,3/30/11,0.34221395
9572,CLAY SPRING,3/31/11,0.34286459
9572,CLAY SPRING,4/1/11,0.34390005
9572,CLAY SPRING,4/2/11,0.34634101
9572,CLAY SPRING,4/3/11,0.34368959
9572,CLAY SPRING,4/4/11,0.34027852
9572,CLAY SPRING,4/5/11,0.34408989
9572,CLAY SPRING,4/6/11,0.34385264
9572,CLAY SPRING,4/7/11,0.3482097
9572,CLAY SPRING,4/8/11,0.34475212
9572,CLAY SPRING,4/9/11,0.34332896
9572,CLAY SPRING,4/10/11,0.33522942
9572,CLAY SPRING,4/11/11,0.34028089
9572,CLAY SPRING,4/12/11,0.34333556
9572,CLAY SPRING,4/13/11,0.34352136
9572,CLAY SPRING,4/14/11,0.33844483
9572,CLAY SPRING,4/15/11,0.33931873
9572,CLAY SPRING,4/16/11,0.34253102
9572,CLAY SPRING,4/17/11,0.34395618
9572,CLAY SPRING,4/18/11,0.34372312
9572,CLAY SPRING,4/19/11,0.34302653
9572,CLAY SPRING,4/20/11,0.34299306
9572,CLAY SPRING,4/21/11,0.34274832
9572,CLAY SPRING,4/22/11,0.34106151
9572,CLAY SPRING,4/23/11,0.34315004
9572,CLAY SPRING,4/24/11,0.3434265
9572,CLAY SPRING,4/25/11,0.34257227
9572,CLAY SPRING,4/26/11,0.34036778
9572,CLAY SPRING,4/27/11,0.33692215
9572,CLAY SPRING,4/28/11,0.34250074
9572,CLAY SPRING,4/29/11,0.34011101
9572,CLAY SPRING,4/30/11,0.33683986
9572,CLAY SPRING,5/1/11,0.33617814
9572,CLAY SPRING,5/2/11,0.33569572
9572,CLAY SPRING,5/3/11,0.3407105
9572,CLAY SPRING,5/4/11,0.33647455
9572,CLAY SPRING,5/5/11,0.33936762
9572,CLAY SPRING,5/6/11,0.34298251
9572,CLAY SPRING,5/7/11,0.34368959
9572,CLAY SPRING,5/8/11,0.34360485
9572,CLAY SPRING,5/9/11,0.34300005
9572,CLAY SPRING,5/10/11,0.34220069
9572,CLAY SPRING,5/11/11,0.340277
9572,CLAY SPRING,5/12/11,0.33688146
9572,CLAY SPRING,5/13/11,0.33997256
9572,CLAY SPRING,5/14/11,0.34343978
9572,CLAY SPRING,5/15/11,0.34364728
9572,CLAY SPRING,5/16/11,0.34108867
9572,CLAY SPRING,5/17/11,0.34200392
9572,CLAY SPRING,5/18/11,0.34336342
9572,CLAY SPRING,5/19/11,0.37550632
9572,CLAY SPRING,5/25/11,0.35409948
9572,CLAY SPRING,5/26/11,0.35637359
9572,CLAY SPRING,5/27/11,0.35619041
9572,CLAY SPRING,6/2/11,0.31893829
9572,CLAY SPRING,6/3/11,0.31726641
9572,CLAY SPRING,6/4/11,0.31697761
9572,CLAY SPRING,6/5/11,0.31797858
9572,CLAY SPRING,6/6/11,0.32175346
9572,CLAY SPRING,6/7/11,0.31766408
9572,CLAY SPRING,6/8/11,0.31861476
9572,CLAY SPRING,6/9/11,0.31574317
9572,CLAY SPRING,6/10/11,0.31802311
9572,CLAY SPRING,6/11/11,0.32044829
9572,CLAY SPRING,6/12/11,0.31861835
9572,CLAY SPRING,6/13/11,0.31588224
9572,CLAY SPRING,6/14/11,0.3141786
9572,CLAY SPRING,6/15/11,0.31900149
9572,CLAY SPRING,6/16/11,0.32039527
9572,CLAY SPRING,6/17/11,0.31648052
9572,CLAY SPRING,6/18/11,0.3178807
9572,CLAY SPRING,6/19/11,0.31833322
9572,CLAY SPRING,6/20/11,0.31561452
9572,CLAY SPRING,6/21/11,0.31567106
9572,CLAY SPRING,6/22/11,0.31620256
9572,CLAY SPRING,6/23/11,0.31947183
9572,CLAY SPRING,6/24/11,0.31922804
9572,CLAY SPRING,6/25/11,0.31813719
9572,CLAY SPRING,6/26/11,0.31643241
9572,CLAY SPRING,6/27/11,0.31706986
9572,CLAY SPRING,6/28/11,0.31884347
9572,CLAY SPRING,6/29/11,0.31932639
9572,CLAY SPRING,6/30/11,0.31442549
9572,CLAY SPRING,7/1/11,0.31277627
9572,CLAY SPRING,7/2/11,0.31461963
9572,CLAY SPRING,7/3/11,0.31509094
9572,CLAY SPRING,7/4/11,0.31401371
9572,CLAY SPRING,7/5/11,0.31305444
9572,CLAY SPRING,7/6/11,0.31244031
9572,CLAY SPRING,7/7/11,0.31526017
9572,CLAY SPRING,7/8/11,0.31624808
9572,CLAY SPRING,7/9/11,0.31558276
9572,CLAY SPRING,7/10/11,0.31548708
9572,CLAY SPRING,7/11/11,0.31466192
9572,CLAY SPRING,7/12/11,0.31458728
9572,CLAY SPRING,7/13/11,0.31485635
9572,CLAY SPRING,7/14/11,0.31456209
9572,CLAY SPRING,7/15/11,0.31428592
9572,CLAY SPRING,7/16/11,0.31355599
9572,CLAY SPRING,7/17/11,0.31232288
9572,CLAY SPRING,7/18/11,0.31178794
9572,CLAY SPRING,7/19/11,0.31380047
9572,CLAY SPRING,7/20/11,0.31267402
9572,CLAY SPRING,7/21/11,0.31437174
9572,CLAY SPRING,7/22/11,0.31504975
9572,CLAY SPRING,7/23/11,0.31051437
9572,CLAY SPRING,7/24/11,0.30957756
9572,CLAY SPRING,7/25/11,0.31255419
9572,CLAY SPRING,7/26/11,0.31480658
9572,CLAY SPRING,7/27/11,0.31165315
9572,CLAY SPRING,7/28/11,0.30830057
9572,CLAY SPRING,7/29/11,0.30871151
9572,CLAY SPRING,7/30/11,0.30806511
9572,CLAY SPRING,7/31/11,0.30991136
9572,CLAY SPRING,8/1/11,0.30868753
9572,CLAY SPRING,8/2/11,0.30981546
9572,CLAY SPRING,8/3/11,0.31064099
9572,CLAY SPRING,8/4/11,0.3127427
9572,CLAY SPRING,8/5/11,0.31020741
9572,CLAY SPRING,8/6/11,0.30974228
9572,CLAY SPRING,8/7/11,0.30968204
9572,CLAY SPRING,8/8/11,0.30955254
9572,CLAY SPRING,8/9/11,0.3110653
9572,CLAY SPRING,8/10/11,0.31061524
9572,CLAY SPRING,8/11/11,0.30875056
9572,CLAY SPRING,8/12/11,0.30622452
9572,CLAY SPRING,8/13/11,0.3065966
9572,CLAY SPRING,8/14/11,0.30637279
9572,CLAY SPRING,8/15/11,0.30901252
9572,CLAY SPRING,8/16/11,0.30437613
9572,CLAY SPRING,8/17/11,0.30284778
9572,CLAY SPRING,8/18/11,0.30451784
9572,CLAY SPRING,8/19/11,0.30600446
9572,CLAY SPRING,8/20/11,0.30413412
9572,CLAY SPRING,8/21/11,0.30165538
9572,CLAY SPRING,8/22/11,0.3011632
9572,CLAY SPRING,8/23/11,0.30164626
9572,CLAY SPRING,8/24/11,0.30350603
9572,CLAY SPRING,8/25/11,0.30407513
9572,CLAY SPRING,8/26/11,0.30206796
9572,CLAY SPRING,8/27/11,0.30160769
9572,CLAY SPRING,8/28/11,0.30301446
9572,CLAY SPRING,8/29/11,0.30482007
9572,CLAY SPRING,8/30/11,0.3064152
9572,CLAY SPRING,8/31/11,0.3072118
9572,CLAY SPRING,9/1/11,0.30679627
9572,CLAY SPRING,9/2/11,0.30769265
9572,CLAY SPRING,9/3/11,0.30720057
9572,CLAY SPRING,9/4/11,0.30858295
9572,CLAY SPRING,9/5/11,0.31518755
9572,CLAY SPRING,9/6/11,0.31445495
9572,CLAY SPRING,9/7/11,0.31646666
9572,CLAY SPRING,9/8/11,0.32403773
9572,CLAY SPRING,9/9/11,0.32464399
9572,CLAY SPRING,9/10/11,0.32126118
9572,CLAY SPRING,9/11/11,0.31832861
9572,CLAY SPRING,9/12/11,0.31942932
9572,CLAY SPRING,9/13/11,0.31898971
9572,CLAY SPRING,9/14/11,0.32199061
9572,CLAY SPRING,9/15/11,0.31752879
9572,CLAY SPRING,9/16/11,0.31590658
9572,CLAY SPRING,9/20/11,0.31466661
9572,CLAY SPRING,9/21/11,0.3140874
9572,CLAY SPRING,9/22/11,0.31357519
9572,CLAY SPRING,9/23/11,0.31363496
9572,CLAY SPRING,9/24/11,0.31757781
9572,CLAY SPRING,9/25/11,0.31965483
9572,CLAY SPRING,9/26/11,0.31551617
9572,CLAY SPRING,9/27/11,0.30961057
9572,CLAY SPRING,9/28/11,0.30881268
9572,CLAY SPRING,9/29/11,0.30847801
9572,CLAY SPRING,9/30/11,0.30905012
9572,CLAY SPRING,10/1/11,0.30618233
9572,CLAY SPRING,10/2/11,0.30689031
9572,CLAY SPRING,10/3/11,0.31148781
